name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,42.03515625,42.59375,0.0,-1,False
MineralField,341,235,16,49.0,42.5,7.99114990234375,1.125,True
VespeneGeyser,342,255,16,46.5,49.5,7.99114990234375,1.5,True
SiegeTankSieged,32,91,1,31.61376953125,47.42138671875,9.99193286895752,0.875,True
Marine,48,74,1,33.4140625,40.8837890625,9.991426467895508,0.375,True
Marine,48,74,1,32.279052734375,40.23583984375,9.991426467895508,0.375,True
Marine,48,74,1,51.738525390625,58.502197265625,7.992099285125732,0.375,True
SCV,45,88,1,38.369140625,39.554931640625,9.990081787109375,0.375,True
MineralField,341,235,16,47.0,46.5,7.99114990234375,1.125,True
Marine,48,74,1,37.73046875,45.73583984375,9.991754531860352,0.375,True
Marine,48,74,1,32.301513671875,41.374267578125,9.991426467895508,0.375,True
MineralField750,483,237,16,46.0,47.5,8.0018310546875,1.125,True
Marine,48,74,1,38.44775390625,46.075439453125,9.99193286895752,0.375,True
MineralField750,483,237,16,47.0,44.5,7.99114990234375,1.125,True
MineralField750,483,237,16,48.0,43.5,7.99114990234375,1.125,True
Dog,336,227,16,36.2265625,54.375732421875,9.99193286895752,0.375,True
MineralField,341,235,16,47.0,45.5,7.99114990234375,1.125,True
Marine,48,74,1,32.967529296875,40.206298828125,9.991426467895508,0.375,True
Marine,48,74,1,32.732177734375,40.837890625,9.991426467895508,0.375,True
