name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,23.25390625,14.60546875,0.0,-1,False
Bunker,24,53,1,22.5,19.5,11.991090774536133,1.8125,True
SCV,45,88,1,16.189453125,14.767822265625,11.991090774536133,0.375,True
SupplyDepot,19,96,1,22.0,14.0,11.991259574890137,1.25,True
MineralField750,483,237,16,15.0,11.5,11.991090774536133,1.125,True
Barracks,21,48,1,21.5,16.5,11.991259574890137,1.8125,True
Refinery,20,85,1,19.5,11.5,11.991259574890137,1.6875,True
SCV,45,88,1,24.497314453125,14.473388671875,11.989013671875,0.375,True
SCV,45,88,1,13.991943359375,16.95654296875,11.991107940673828,0.375,True
SCV,45,88,1,14.07275390625,16.292236328125,11.991205215454102,0.375,True
OrbitalCommand,132,78,1,16.5,18.5,11.991090774536133,2.75,True
Factory,27,58,1,31.5,18.5,11.991259574890137,1.8125,True
SCV,45,88,1,18.52783203125,13.763916015625,11.991090774536133,0.375,True
Marauder,51,73,1,24.263916015625,21.84716796875,11.991090774536133,0.5625,True
Refinery,20,85,1,9.5,21.5,11.991259574890137,1.6875,True
VespeneGeyser,342,255,16,19.5,11.5,11.991259574890137,1.5,True
SCV,45,88,1,18.130126953125,14.698486328125,11.991090774536133,0.375,True
BarracksReactor,38,50,1,20.0,22.0,11.991090774536133,1.125,True
MineralField,341,235,16,16.0,12.5,11.991090774536133,1.125,True
Barracks,21,48,1,17.5,22.5,11.991090774536133,1.8125,True
Bunker,24,53,1,13.5,22.5,11.991259574890137,1.8125,True
BarracksTechLab,37,51,1,24.0,16.0,11.991259574890137,1.125,True
SCV,45,88,1,20.17236328125,13.372802734375,11.991257667541504,0.375,True
SupplyDepotLowered,47,97,1,20.0,14.0,11.991259574890137,1.25,True
SupplyDepot,19,96,1,22.0,11.0,11.991259574890137,1.25,True
SCV,45,88,1,14.656494140625,13.14208984375,11.99123764038086,0.375,True
SCV,45,88,1,16.07470703125,13.37353515625,11.991090774536133,0.375,True
SupplyDepot,19,96,1,20.0,20.0,11.991090774536133,1.25,True
