name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,30.421875,40.84765625,0.0,-1,False
Marine,48,74,1,35.5517578125,44.779296875,9.991426467895508,0.375,True
Marine,48,74,1,35.470947265625,43.658447265625,9.991426467895508,0.375,True
Refinery,20,85,1,19.5,49.5,9.993133544921875,1.6875,True
Marine,48,74,1,35.15234375,46.06689453125,9.99193286895752,0.375,True
Marine,48,74,1,38.1201171875,45.261962890625,9.991559028625488,0.375,True
Marine,48,74,1,36.05126953125,46.808837890625,9.99193286895752,0.375,True
Marine,48,74,1,34.443603515625,46.99951171875,9.99193286895752,0.375,True
Marine,48,74,1,32.9453125,42.44189453125,9.991426467895508,0.375,True
Marine,48,74,1,35.46337890625,47.40234375,9.99193286895752,0.375,True
VespeneGeyser,342,255,16,19.5,49.5,9.993133544921875,1.5,True
Marine,48,74,1,29.84033203125,45.456298828125,9.99193286895752,0.375,True
Marine,48,74,1,38.052978515625,45.946533203125,9.991905212402344,0.375,True
Marine,48,74,1,36.257080078125,44.70849609375,9.991382598876953,0.375,True
Marauder,51,73,1,27.64013671875,43.474853515625,9.991666793823242,0.5625,True
Marine,48,74,1,33.855712890625,45.241455078125,9.99193286895752,0.375,True
Barracks,21,48,1,20.5,41.5,9.991256713867188,1.8125,True
Marauder,51,73,1,35.919921875,41.881591796875,9.991426467895508,0.5625,True
Marine,48,74,1,35.36865234375,46.720458984375,9.99193286895752,0.375,True
SiegeTankSieged,32,91,1,31.61376953125,47.42138671875,9.99193286895752,0.875,True
Marine,48,74,1,34.207275390625,43.764404296875,9.991708755493164,0.375,True
Marine,48,74,1,34.80126953125,47.587890625,9.99193286895752,0.375,True
Marine,48,74,1,28.341552734375,44.160400390625,9.99193286895752,0.375,True
UnbuildableRocksDestructible,472,253,16,22.0,39.0,9.990081787109375,1.125,True
Factory,27,58,1,23.5,45.5,9.991594314575195,1.8125,True
Barracks,21,48,1,22.5,48.5,9.993133544921875,1.8125,True
Marine,48,74,1,33.7861328125,46.65625,9.99193286895752,0.375,True
Marine,48,74,1,35.11474609375,44.247802734375,9.991426467895508,0.375,True
Marine,48,74,1,34.454345703125,46.31201171875,9.99193286895752,0.375,True
Marauder,51,73,1,39.08349609375,45.172607421875,9.9915132522583,0.5625,True
Marine,48,74,1,29.30224609375,45.022705078125,9.99193286895752,0.375,True
Marine,48,74,1,33.805908203125,45.952392578125,9.99193286895752,0.375,True
Marine,48,74,1,33.67236328125,44.37109375,9.99193286895752,0.375,True
FactoryTechLab,39,61,1,26.0,45.0,9.99193286895752,1.125,True
Marauder,51,73,1,22.61865234375,39.042236328125,9.990081787109375,0.5625,True
Marine,48,74,1,36.03125,44.058349609375,9.99142074584961,0.375,True
Marine,48,74,1,34.91650390625,45.064208984375,9.991500854492188,0.375,True
Marine,48,74,1,33.582275390625,43.469970703125,9.99166488647461,0.375,True
Dog,336,227,16,30.137451171875,46.10302734375,9.99193286895752,0.375,True
Marine,48,74,1,35.48486328125,45.46435546875,9.99166202545166,0.375,True
Marine,48,74,1,28.997802734375,44.383544921875,9.99193286895752,0.375,True
Marine,48,74,1,34.521484375,45.627197265625,9.99193286895752,0.375,True
SiegeTankSieged,32,91,1,36.79736328125,37.363525390625,9.991386413574219,0.875,True
Marine,48,74,1,34.275146484375,43.0791015625,9.991426467895508,0.375,True
Starport,28,92,1,28.5,26.5,11.989013671875,1.8125,True
Marauder,51,73,1,22.26416015625,36.1982421875,10.493972778320312,0.5625,True
