name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,69.76953125,36.5546875,0.0,-1,False
SiegeTankSieged,32,91,2,73.99072265625,40.07177734375,7.991455078125,0.875,True
Marine,48,74,1,68.809326171875,38.592529296875,7.99114990234375,0.375,True
Marine,48,74,1,66.09912109375,36.60302734375,7.99114990234375,0.375,True
Marine,48,74,2,72.072265625,35.068115234375,7.99114990234375,0.375,True
Marine,48,74,1,69.91748046875,38.234619140625,7.99114990234375,0.375,True
SiegeTankSieged,32,91,2,75.64501953125,38.854736328125,7.99114990234375,0.875,True
Marine,48,74,1,67.839111328125,37.96923828125,7.99114990234375,0.375,True
DestructibleRockEx1DiagonalHugeULBR,640,224,16,86.0,46.0,7.991698265075684,5.875,True
Marine,48,74,1,66.62451171875,37.048095703125,7.99114990234375,0.375,True
Marine,48,74,1,66.73486328125,36.33642578125,7.99114990234375,0.375,True
Marauder,51,73,1,68.011962890625,36.844482421875,7.99114990234375,0.5625,True
Marine,48,74,1,69.655029296875,39.6943359375,7.99114990234375,0.375,True
Marine,48,74,1,69.09912109375,39.288818359375,7.99114990234375,0.375,True
Marine,48,74,1,67.25048828125,36.825927734375,7.99114990234375,0.375,True
Marine,48,74,2,72.244140625,33.99267578125,7.99114990234375,0.375,True
Marine,48,74,1,66.273681640625,37.636962890625,7.99114990234375,0.375,True
Marine,48,74,1,68.4208984375,39.2939453125,7.99114990234375,0.375,True
LiberatorAG,734,71,2,73.689697265625,33.12744140625,11.855712890625,0.75,True
Marauder,51,73,1,69.4853515625,37.148193359375,7.99114990234375,0.5625,True
Marine,48,74,1,67.754638671875,39.120849609375,7.99114990234375,0.375,True
Marine,48,74,1,66.865478515625,38.725830078125,7.99114990234375,0.375,True
Marine,48,74,1,65.6865234375,37.27685546875,7.99114990234375,0.375,True
Marine,48,74,1,69.55615234375,40.374755859375,7.991761207580566,0.375,True
Marine,48,74,1,68.50537109375,37.9599609375,7.99114990234375,0.375,True
Marine,48,74,1,65.066650390625,36.97802734375,7.99114990234375,0.375,True
Marine,48,74,1,67.22314453125,37.662109375,7.99114990234375,0.375,True
Marine,48,74,1,69.245849609375,38.084716796875,7.99114990234375,0.375,True
