4.720000000000000000e+02 3.761185561402240474e-01 -2.498828786713930827e-01 1.178890460167934112e-01 1.290241054176607949e-01
3.800000000000000000e+01 3.317345514432713527e-01 7.302657950168820467e-01 1.178890460167934112e-01 1.290241054176607949e-01
1.900000000000000000e+01 3.307450092708164036e-01 8.373746680012815746e-01 1.309878289075482316e-01 1.433601171307342104e-01
3.700000000000000000e+01 5.629270132938586357e-01 1.039613554115442318e+00 1.178890460167934112e-01 1.290241054176607949e-01
4.800000000000000000e+01 7.430647425158538599e-01 1.788388662266683637e-01 3.929634867226447503e-02 4.300803513922026727e-02
2.400000000000000000e+01 4.785877491865545563e-01 8.603527953040667198e-01 1.899323519159449580e-01 2.078721698395646356e-01
4.800000000000000000e+01 7.971953890870325798e-01 1.546709835414655232e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.800000000000000000e+01 5.672230231805178713e-01 4.542647585959980194e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.800000000000000000e+01 7.393352644396548046e-01 1.438634517059962092e-01 3.929634867226447503e-02 4.300803513922026727e-02
2.100000000000000000e+01 1.777241368576208402e-01 7.040885405666575947e-01 1.899323519159449580e-01 2.078721698395646356e-01
2.700000000000000000e+01 9.654269980223157965e-01 8.968116329140545240e-01 1.899323519159449580e-01 2.078721698395646356e-01
4.500000000000000000e+01 9.075899734542706154e-01 9.542210485670018505e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.800000000000000000e+01 5.281323532408139787e-01 9.551764570179095415e-01 3.929634867226447503e-02 4.300803513922026727e-02
2.400000000000000000e+01 -8.293467471882023934e-02 7.051143293774433385e-01 1.899323519159449580e-01 2.078721698395646356e-01
2.100000000000000000e+01 4.185998322853464737e-01 1.020539534163183770e+00 1.899323519159449580e-01 2.078721698395646356e-01
4.800000000000000000e+01 7.430021029227179552e-01 2.144249950954347506e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.320000000000000000e+02 1.122014823327304872e-01 9.248555960395385966e-01 2.881732235966061317e-01 3.153922576876153072e-01
4.500000000000000000e+01 7.892726995554233405e-01 5.622676268510769237e-02 3.929634867226447503e-02 4.300803513922026727e-02
4.800000000000000000e+01 5.332555195923646130e-01 4.322090945906220671e-01 3.929634867226447503e-02 4.300803513922026727e-02
