3.430000000000000000e+02 -6.289293235694345952e-02 3.583015915664070072e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.660000000000000000e+02 5.748264235105589037e-01 5.893208189551109033e-01 1.178890460167934112e-01 1.290241054176607949e-01
4.500000000000000000e+01 9.947728842969382201e-01 3.710947360530358896e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.660000000000000000e+02 5.728964719414656459e-01 7.942432313978969871e-01 1.178890460167934112e-01 1.290241054176607949e-01
3.900000000000000000e+01 7.701970691180106687e-01 3.891331677209169948e-02 1.178890460167934112e-01 1.290241054176607949e-01
4.500000000000000000e+01 9.920373375967083129e-01 3.375182352269575081e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.650000000000000000e+02 5.160482916354969252e-01 8.468107066271760575e-01 1.178890460167934112e-01 1.290241054176607949e-01
4.900000000000000000e+01 7.024242777631285461e-01 4.128051146448230568e-01 3.929634867226447503e-02 4.300803513922026727e-02
3.430000000000000000e+02 1.938152808940546978e-01 3.687290874449951628e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.660000000000000000e+02 4.044524279425377178e-01 4.297889059359296104e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.660000000000000000e+02 3.458364452398543509e-01 3.749041920300755226e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.650000000000000000e+02 5.189530884392511423e-01 5.370041921718555766e-01 1.178890460167934112e-01 1.290241054176607949e-01
4.900000000000000000e+01 1.015632315706520433e-01 8.427205999145181980e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.900000000000000000e+01 6.551515596023670396e-01 3.697370428288043187e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.900000000000000000e+01 6.923620262981895479e-01 3.785668076820677963e-01 3.929634867226447503e-02 4.300803513922026727e-02
2.700000000000000000e+01 6.338812085674384589e-01 6.716563374889940752e-04 1.899323519159449580e-01 2.078721698395646356e-01
2.100000000000000000e+01 5.222026570900448750e-01 -1.669904988919558853e-01 1.899323519159449580e-01 2.078721698395646356e-01
1.900000000000000000e+01 3.757970303757369179e-01 -1.569892514036201614e-01 1.309878289075482316e-01 1.433601171307342104e-01
4.900000000000000000e+01 1.282325624325277857e-01 6.598008048603191122e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.650000000000000000e+02 5.170164089286409803e-01 7.435576860423218637e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.650000000000000000e+02 5.179846745185334722e-01 6.402888491020202189e-01 1.178890460167934112e-01 1.290241054176607949e-01
