1.900000000000000000e+01 2.222909073361666876e-01 -2.184690112523506311e-01 1.309878289075482316e-01 1.433601171307342104e-01
4.900000000000000000e+01 5.479472785605452589e-01 5.240870333406857373e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.650000000000000000e+02 3.733380466028946576e-01 4.916071103921735297e-01 1.178890460167934112e-01 1.290241054176607949e-01
3.900000000000000000e+01 6.329670940118343747e-01 -1.529564642488436162e-02 1.178890460167934112e-01 1.290241054176607949e-01
6.660000000000000000e+02 2.540826407025915668e-01 3.814340188420412003e-01 1.178890460167934112e-01 1.290241054176607949e-01
4.500000000000000000e+01 1.019086631738590265e+00 1.762597785392424621e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.900000000000000000e+01 6.413167485169688486e-01 4.757409817962021670e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.900000000000000000e+01 9.627393281896010624e-01 1.395275794173703454e-01 3.929634867226447503e-02 4.300803513922026727e-02
3.430000000000000000e+02 3.453596937173142312e-02 3.176509165943066648e-01 1.571853946890579001e-01 1.720321405568810691e-01
4.900000000000000000e+01 3.864386816685410064e-01 4.450192623831464300e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.660000000000000000e+02 4.295572487490647018e-01 7.543956251230138355e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.650000000000000000e+02 3.704084367362478480e-01 8.077109372572646162e-01 1.178890460167934112e-01 1.290241054176607949e-01
4.500000000000000000e+01 9.864156266221131286e-01 1.523045270410375018e-01 3.929634867226447503e-02 4.300803513922026727e-02
2.100000000000000000e+01 3.748276293712599072e-01 -2.274253403739455170e-01 1.899323519159449580e-01 2.078721698395646356e-01
6.660000000000000000e+02 1.930018138677526973e-01 3.250070911766119730e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.650000000000000000e+02 3.713848207480435204e-01 7.023594615770739624e-01 1.178890460167934112e-01 1.290241054176607949e-01
4.900000000000000000e+01 9.678139145777839292e-02 4.934223563477115326e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.500000000000000000e+01 1.020358315777270208e+00 1.343711386372223038e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.900000000000000000e+01 5.673865113329989995e-01 4.111564510641904646e-01 3.929634867226447503e-02 4.300803513922026727e-02
3.430000000000000000e+02 -2.333636626472573583e-01 3.052146943286530023e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.650000000000000000e+02 3.723613573583334224e-01 5.969915205754886545e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.660000000000000000e+02 4.315038339658923694e-01 5.453410701786153281e-01 1.178890460167934112e-01 1.290241054176607949e-01
2.700000000000000000e+01 4.911432820151416800e-01 -5.539751728727881214e-02 1.899323519159449580e-01 2.078721698395646356e-01
4.900000000000000000e+01 4.624424215729048826e-01 4.928732128775769050e-01 3.929634867226447503e-02 4.300803513922026727e-02
