1.260000000000000000e+02 3.522916262460257242e-01 8.778735724751803859e-01 9.169148023528377045e-02 1.003520819915139639e-01
1.040000000000000000e+02 3.772979256789075198e-01 2.348554450472909172e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.510000000000000000e+02 4.111796629259753533e-01 5.330089276912042262e-01 1.309878289075482385e-02 1.433601171307342242e-02
1.510000000000000000e+02 3.318754055307351347e-01 5.455374669576024127e-01 1.309878289075482385e-02 1.433601171307342242e-02
6.650000000000000000e+02 -4.535738704647050701e-02 2.685862457680521787e-01 1.178890460167934112e-01 1.290241054176607949e-01
1.040000000000000000e+02 2.890923596346286345e-02 2.266486705140715874e-01 3.929634867226447503e-02 4.300803513922026727e-02
3.430000000000000000e+02 -8.103684326363856660e-02 5.466361548874384413e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.660000000000000000e+02 -4.435907216174617834e-02 1.571164129683363109e-01 1.178890460167934112e-01 1.290241054176607949e-01
1.050000000000000000e+02 7.165030738569626578e-01 5.341127326039857293e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.510000000000000000e+02 3.060100708666772529e-01 5.560176058017274325e-01 1.309878289075482385e-02 1.433601171307342242e-02
6.650000000000000000e+02 3.931249507817319855e-01 8.094318874279092524e-02 1.178890460167934112e-01 1.290241054176607949e-01
6.650000000000000000e+02 2.122228771070309161e-01 6.631378087503871088e-02 1.178890460167934112e-01 1.290241054176607949e-01
1.050000000000000000e+02 7.714244700906394137e-01 5.111426561510701294e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.260000000000000000e+02 8.571549507493121389e-01 6.862789327741188883e-01 9.169148023528377045e-02 1.003520819915139639e-01
1.040000000000000000e+02 3.187223940095043617e-01 2.143115546563673923e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.650000000000000000e+02 -4.635553694997004981e-02 3.800376570959226319e-01 1.178890460167934112e-01 1.290241054176607949e-01
1.050000000000000000e+02 6.761574052579618632e-01 6.117385438797874331e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.050000000000000000e+02 7.128780452866738671e-01 6.060546258505440376e-01 3.929634867226447503e-02 4.300803513922026727e-02
9.700000000000000000e+01 5.595695350726664213e-02 -1.116400425060326135e-01 1.899323519159449580e-01 2.078721698395646356e-01
1.040000000000000000e+02 1.086288185438741422e-01 1.093455622360697543e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.510000000000000000e+02 3.749056912029932187e-01 5.521027032871010931e-01 1.309878289075482385e-02 1.433601171307342242e-02
1.040000000000000000e+02 1.225232126206434943e-02 2.084632713663416292e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.660000000000000000e+02 -1.125038488356504413e-01 3.213095695807160479e-01 1.178890460167934112e-01 1.290241054176607949e-01
3.430000000000000000e+02 1.747219482078985198e-01 7.671471619560022992e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.660000000000000000e+02 3.342829916668630941e-01 2.309598757985709822e-02 1.178890460167934112e-01 1.290241054176607949e-01
6.660000000000000000e+02 2.165734550467674976e-02 1.062094245068023884e-01 1.178890460167934112e-01 1.290241054176607949e-01
1.040000000000000000e+02 3.354354763311021559e-01 2.391732078088958102e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.600000000000000000e+01 3.606095306693380409e-01 3.953998362288667634e-01 2.881732235966061317e-01 3.153922576876153072e-01
4.730000000000000000e+02 6.747244792861998297e-01 2.301789959919916528e-01 1.178890460167934112e-01 1.290241054176607949e-01
