1.370000000000000000e+02 9.573829084756735330e-02 1.823392446818911106e-01 1.047902631260385908e-01 1.146880937045873794e-01
1.050000000000000000e+02 1.137805419811915020e-01 5.508143141857031466e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.100000000000000000e+02 7.595398157100176351e-02 4.812283444629417151e-01 5.239513156301929542e-02 5.734404685229368970e-02
3.650000000000000000e+02 4.683697524512128729e-01 2.661634375697474186e-01 3.340189637142479961e-01 3.655682986833722614e-01
1.260000000000000000e+02 3.795091639701587138e-01 -1.621487119888135875e-01 9.169148023528377045e-02 1.003520819915139639e-01
1.100000000000000000e+02 4.071457818007256924e-02 4.205424335948541592e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.100000000000000000e+02 3.410207303064324846e-02 5.620748161522544084e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.100000000000000000e+02 1.316559947540366371e-01 4.456706466588653548e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.260000000000000000e+02 -5.880528712084471810e-01 -6.787854174496595894e-01 9.169148023528377045e-02 1.003520819915139639e-01
1.100000000000000000e+02 1.730018570040166570e-01 5.915665408176217221e-01 5.239513156301929542e-02 5.734404685229368970e-02
3.430000000000000000e+02 5.549539845537485583e-01 -4.742266274151333283e-01 1.571853946890579001e-01 1.720321405568810691e-01
1.370000000000000000e+02 -1.637986289992426903e-01 -2.877110993545799467e-01 1.047902631260385908e-01 1.146880937045873794e-01
1.370000000000000000e+02 4.388605038149391846e-01 -1.818025538681244946e-01 1.047902631260385908e-01 1.146880937045873794e-01
1.050000000000000000e+02 1.866773482460421518e-01 4.526876548740561557e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.100000000000000000e+02 1.737234515089720877e-01 5.408345169431265642e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.050000000000000000e+02 9.242431224941999313e-02 4.158512859770899239e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.050000000000000000e+02 1.121583892371178781e-01 5.948534220066257205e-01 3.929634867226447503e-02 4.300803513922026727e-02
