name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,112.02734375,9.78125,0.0,-1,False
SpacePlatformGeyser,343,250,16,120.5,8.5,11.988958358764648,1.5,True
Zergling,105,179,1,112.39794921875,16.1279296875,11.988958358764648,0.375,True
Zergling,105,179,1,112.625,16.777587890625,11.988958358764648,0.375,True
FactoryFlying,43,59,2,124.271240234375,30.44189453125,15.21533203125,1.625,True
Zergling,105,179,1,111.936279296875,14.654052734375,11.988958358764648,0.375,True
NydusCanal,142,150,1,108.5,12.5,11.9859619140625,1.125,True
Zergling,105,179,1,111.24609375,15.597412109375,11.988958358764648,0.375,True
CreepTumorBurrowed,137,122,1,117.5,15.5,11.988958358764648,1.0,True
Zergling,105,179,1,113.154052734375,18.26953125,11.988958358764648,0.375,True
Zergling,105,179,1,113.5546875,17.709716796875,11.988958358764648,0.375,True
Zergling,105,179,1,112.947021484375,17.385986328125,11.988958358764648,0.375,True
Starport,28,92,2,124.5,5.5,11.9859619140625,1.8125,True
Zergling,105,179,1,111.2822265625,14.86865234375,11.988958358764648,0.375,True
Zergling,105,179,1,112.39453125,17.796142578125,11.988958358764648,0.375,True
Zergling,105,179,1,112.41552734375,19.76123046875,11.988958358764648,0.375,True
Zergling,105,179,1,110.8271484375,19.37109375,11.988958358764648,0.375,True
Overseer,129,155,1,117.330078125,18.403564453125,15.73828125,1.0,True
Overseer,129,155,1,115.90576171875,19.0,15.73828125,1.0,True
Zergling,105,179,1,113.341064453125,19.651123046875,11.988958358764648,0.375,True
Zergling,105,179,1,112.507080078125,18.502685546875,11.988958358764648,0.375,True
Zergling,105,179,1,111.74658203125,19.92431640625,11.988958358764648,0.375,True
Zergling,105,179,1,111.932861328125,15.37060546875,11.988958358764648,0.375,True
Zergling,105,179,1,111.942626953125,16.6875,11.988958358764648,0.375,True
