name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,18.81640625,94.12109375,0.0,-1,False
Larva,151,142,1,13.73046875,92.3818359375,9.989228248596191,0.125,True
Roach,110,164,1,14.084228515625,89.087890625,9.989228248596191,0.5,True
CreepTumorBurrowed,137,122,1,17.5,85.5,9.989228248596191,1.0,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
Extractor,88,127,1,10.5,88.5,9.989228248596191,1.6875,True
Roach,110,164,1,15.52294921875,90.3330078125,9.989228248596191,0.5,True
Roach,110,164,1,16.572265625,94.269287109375,9.988128662109375,0.5,True
Roach,110,164,1,12.63623046875,99.771484375,9.990182876586914,0.5,True
Cocoon,103,119,1,13.368408203125,92.13232421875,9.989228248596191,0.125,True
Roach,110,164,1,11.3798828125,99.6435546875,9.990103721618652,0.5,True
Roach,110,164,1,17.364013671875,91.18896484375,9.989228248596191,0.5,True
Roach,110,164,1,12.0791015625,99.121337890625,9.989571571350098,0.5,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Roach,110,164,1,10.824951171875,98.948486328125,9.989778518676758,0.5,True
Roach,110,164,1,12.9619140625,98.756591796875,9.989319801330566,0.5,True
Hatchery,86,130,1,13.5,95.5,9.989228248596191,2.75,True
Zealot,73,44,2,10.58740234375,94.906005859375,9.989228248596191,0.5,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
Roach,110,164,1,14.81787109375,89.677490234375,9.989228248596191,0.5,True
Overlord,106,152,1,25.07373046875,93.36865234375,14.072021484375,1.0,True
Overlord,106,152,1,26.464111328125,93.974365234375,13.8173828125,1.0,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
Zealot,73,44,2,11.673583984375,93.37646484375,9.989228248596191,0.5,True
Zealot,73,44,2,10.924560546875,93.942138671875,9.989228248596191,0.5,True
Zealot,73,44,2,10.943115234375,96.885498046875,9.989228248596191,0.5,True
Zealot,73,44,2,10.536865234375,95.855224609375,9.989228248596191,0.5,True
Overlord,106,152,1,26.7099609375,92.437255859375,14.0419921875,1.0,True
Roach,110,164,1,15.822998046875,93.70068359375,9.988128662109375,0.5,True
Cocoon,103,119,1,13.393310546875,92.82666015625,9.989228248596191,0.125,True
Roach,110,164,1,16.328369140625,92.910400390625,9.989228248596191,0.5,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
Roach,110,164,1,10.87060546875,98.01171875,9.989432334899902,0.5,True
Roach,110,164,1,12.060791015625,98.18310546875,9.989228248596191,0.5,True
Larva,151,142,1,13.621337890625,92.86962890625,9.989228248596191,0.125,True
Roach,110,164,1,16.200927734375,91.98046875,9.989228248596191,0.5,True
Roach,110,164,1,18.070556640625,90.571044921875,9.989228248596191,0.5,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
