name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,128.0,42.5,0.0,-1,False
LabMineralField750,666,233,16,134.0,39.5,9.990081787109375,1.125,True
LabMineralField750,666,233,16,132.0,35.5,9.990081787109375,1.125,True
LabMineralField750,666,233,16,133.0,36.5,9.990081787109375,1.125,True
Pylon,60,28,2,136.0,35.0,9.990081787109375,1.125,True
LabMineralField,665,232,16,133.0,38.5,9.990876197814941,1.125,True
LabMineralField,665,232,16,133.0,40.5,9.990876197814941,1.125,True
Roach,110,164,1,119.399169921875,39.53662109375,9.989237785339355,0.5,True
Roach,110,164,1,121.8427734375,43.964599609375,9.989228248596191,0.5,True
LabMineralField,665,232,16,126.0,34.5,9.990081787109375,1.125,True
Nexus,59,21,2,126.5,40.5,9.989228248596191,2.75,True
Probe,84,27,2,127.355712890625,34.801025390625,9.990081787109375,0.375,True
Roach,110,164,1,121.80126953125,41.549072265625,9.989228248596191,0.5,True
Roach,110,164,1,123.7275390625,43.03662109375,9.989228248596191,0.5,True
Observer,82,22,0,123.701904296875,47.437255859375,13.946533203125,0.5,True
Roach,110,164,1,121.292236328125,40.077392578125,9.989228248596191,0.5,True
LabMineralField,665,232,16,129.0,34.5,9.990081787109375,1.125,True
Roach,110,164,1,122.04150390625,40.641845703125,9.989228248596191,0.5,True
Roach,110,164,1,122.751708984375,44.89306640625,9.989228248596191,0.5,True
Pylon,60,28,2,133.0,48.0,9.990081787109375,1.125,True
Roach,110,164,1,122.8984375,41.02490234375,9.989228248596191,0.5,True
Probe,84,27,2,126.074462890625,35.37060546875,9.990081787109375,0.375,True
Roach,110,164,1,121.912109375,42.989013671875,9.989228248596191,0.5,True
Probe,84,27,2,128.475341796875,35.758544921875,9.990081787109375,0.375,True
Roach,110,164,1,122.681396484375,43.543701171875,9.989228248596191,0.5,True
Roach,110,164,1,120.325439453125,39.828857421875,9.989228248596191,0.5,True
Probe,84,27,2,127.259521484375,35.68212890625,9.990081787109375,0.375,True
Roach,110,164,1,122.470458984375,42.234619140625,9.989228248596191,0.5,True
Assimilator,61,3,2,129.5,47.5,9.987030029296875,1.6875,True
Roach,110,164,1,123.367431640625,44.18408203125,9.989228248596191,0.5,True
Assimilator,61,3,2,133.5,43.5,9.990876197814941,1.6875,True
SpacePlatformGeyser,343,250,16,129.5,47.5,9.987030029296875,1.5,True
UnbuildableBricksDestructible,473,251,16,121.0,37.0,9.987030029296875,1.125,True
Roach,110,164,1,119.969482421875,38.60693359375,9.989228248596191,0.5,True
Probe,84,27,2,126.19091796875,36.785400390625,9.987030029296875,0.375,True
LabMineralField750,666,233,16,127.0,33.5,9.990081787109375,1.125,True
SpacePlatformGeyser,343,250,16,133.5,43.5,9.990876197814941,1.5,True
PhotonCannon,66,26,2,119.0,47.0,9.989228248596191,1.125,True
