name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,15.8046875,109.80859375,0.0,-1,False
Roach,110,164,1,22.87646484375,107.401611328125,11.986724853515625,0.5,True
Lair,100,141,1,15.5,120.5,12.037971496582031,2.75,True
Roach,110,164,1,21.926513671875,106.122314453125,11.950815200805664,0.5,True
Drone,104,124,1,12.150146484375,119.063720703125,11.988958358764648,0.375,True
Drone,104,124,1,9.8505859375,121.374267578125,11.988958358764648,0.375,True
Extractor,88,127,1,8.5,117.5,11.988958358764648,1.6875,True
Drone,104,124,1,12.12109375,120.875,11.988958358764648,0.375,True
Drone,104,124,1,10.569091796875,121.502685546875,11.988958358764648,0.375,True
Drone,104,124,1,9.85546875,121.62744140625,11.988958358764648,0.375,True
BanelingNest,96,108,1,22.5,118.5,11.988958358764648,1.8125,True
Roach,110,164,1,22.79833984375,109.21728515625,11.9859619140625,0.5,True
Larva,151,142,1,15.469482421875,117.089599609375,11.988958358764648,0.125,True
Drone,104,124,1,10.538330078125,118.37451171875,11.988958358764648,0.375,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
SpacePlatformGeyser,343,250,16,8.5,117.5,11.988958358764648,1.5,True
LabMineralField,665,232,16,9.0,120.5,11.988958358764648,1.125,True
Roach,110,164,1,22.43701171875,108.231201171875,11.9859619140625,0.5,True
Roach,110,164,1,23.414306640625,110.761474609375,11.988958358764648,0.5,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
Roach,110,164,1,21.668212890625,105.21728515625,11.723852157592773,0.5,True
RoachWarren,97,166,1,13.5,110.5,11.989782333374023,1.8125,True
NydusNetwork,95,151,1,24.5,122.5,11.988958358764648,1.8125,True
SpawningPool,89,167,1,6.5,123.5,11.988958358764648,1.8125,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,9.0,122.5,11.988958358764648,1.125,True
Queen,126,159,1,16.112060546875,117.155029296875,11.988958358764648,0.875,True
Larva,151,142,1,16.22216796875,117.69873046875,11.988958358764648,0.125,True
Roach,110,164,1,22.003662109375,107.05712890625,11.98748779296875,0.5,True
Drone,104,124,1,10.209228515625,121.76025390625,11.988958358764648,0.375,True
InfestationPit,94,135,1,21.5,112.5,11.988958358764648,1.8125,True
