name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,60.14453125,0.0,-1,False
Zergling,105,179,1,3.897216796875,66.14501953125,9.987030029296875,0.375,True
LabMineralField,665,232,16,8.0,67.5,9.989228248596191,1.125,True
Zergling,105,179,1,5.551513671875,67.452392578125,9.987030029296875,0.375,True
Zergling,105,179,1,5.445556640625,66.363037109375,9.987030029296875,0.375,True
SpacePlatformGeyser,343,250,16,7.5,63.5,9.989228248596191,1.5,True
LabMineralField,665,232,16,12.0,73.5,9.987030029296875,1.125,True
Zergling,105,179,1,6.226806640625,67.64697265625,9.988678932189941,0.375,True
LabMineralField750,666,233,16,8.0,71.5,9.987030029296875,1.125,True
EvolutionChamber,90,126,1,17.5,59.5,9.987030029296875,1.8125,True
LabMineralField,665,232,16,8.0,69.5,9.989228248596191,1.125,True
Zergling,105,179,1,6.56494140625,66.459228515625,9.989228248596191,0.375,True
Zergling,105,179,1,4.945556640625,68.749755859375,9.987030029296875,0.375,True
LabMineralField750,666,233,16,13.0,74.5,9.987030029296875,1.125,True
Zergling,105,179,1,4.465576171875,69.2431640625,9.987030029296875,0.375,True
Zergling,105,179,1,4.58056640625,65.905517578125,9.987030029296875,0.375,True
Cocoon,103,119,1,14.3603515625,64.61328125,9.989228248596191,0.125,True
Zergling,105,179,1,3.602294921875,69.34814453125,9.987030029296875,0.375,True
LabMineralField750,666,233,16,7.0,68.5,9.989228248596191,1.125,True
Zergling,105,179,1,4.899169921875,67.23388671875,9.987030029296875,0.375,True
SpineCrawler,98,168,1,17.0,62.0,9.989228248596191,1.125,True
Zergling,105,179,1,4.93798828125,67.993408203125,9.987030029296875,0.375,True
Hatchery,86,130,1,14.5,67.5,9.989228248596191,2.75,True
Zergling,105,179,1,5.958251953125,66.896728515625,9.987579345703125,0.375,True
Zergling,105,179,1,6.003173828125,65.564208984375,9.988128662109375,0.375,True
Zergling,105,179,1,4.108642578125,66.958984375,9.987030029296875,0.375,True
SpacePlatformGeyser,343,250,16,12.5,60.5,9.987030029296875,1.5,True
Zergling,105,179,1,5.623046875,68.136962890625,9.987030029296875,0.375,True
Zergling,105,179,1,3.35400390625,68.6953125,9.987030029296875,0.375,True
LabMineralField,665,232,16,8.0,66.5,9.989228248596191,1.125,True
Zergling,105,179,1,6.6875,67.136474609375,9.989228248596191,0.375,True
LabMineralField750,666,233,16,9.0,72.5,9.987030029296875,1.125,True
Larva,151,142,1,14.38623046875,64.55712890625,9.989228248596191,0.125,True
Zergling,105,179,1,4.0419921875,68.67236328125,9.987030029296875,0.375,True
EvolutionChamber,90,126,1,19.5,62.5,9.989228248596191,1.8125,True
