name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,90.21875,0.0,-1,False
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
Cocoon,103,119,1,13.484375,92.9375,9.989228248596191,0.125,True
Drone,104,124,1,7.361572265625,96.3818359375,9.990876197814941,0.375,True
Cocoon,103,119,1,13.0771484375,92.420166015625,9.989228248596191,0.125,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
Drone,104,124,1,9.546875,96.71533203125,9.989228248596191,0.375,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
Drone,104,124,1,7.3701171875,96.381591796875,9.990876197814941,0.375,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
Larva,151,142,1,12.188232421875,92.95263671875,9.989228248596191,0.125,True
Drone,104,124,1,10.891357421875,97.10546875,9.989228248596191,0.375,True
Drone,104,124,1,9.242431640625,95.505126953125,9.989228248596191,0.375,True
Drone,104,124,1,13.906005859375,100.379150390625,9.990341186523438,0.375,True
Drone,104,124,1,11.348876953125,100.664794921875,9.990601539611816,0.375,True
Cocoon,103,119,1,14.07666015625,92.9375,9.989228248596191,0.125,True
CreepTumorBurrowed,137,122,1,17.5,85.5,9.989228248596191,1.0,True
Overlord,106,152,1,13.1171875,92.9375,13.73876953125,1.0,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
Drone,104,124,1,8.94970703125,99.63623046875,9.990631103515625,0.375,True
LabMineralField750,666,233,16,7.0,99.5,9.990876197814941,1.125,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
Drone,104,124,1,8.37060546875,97.074951171875,9.99041748046875,0.375,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
Cocoon,103,119,1,12.2001953125,92.8232421875,9.989228248596191,0.125,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Cocoon,103,119,1,14.969970703125,92.543701171875,9.989228248596191,0.125,True
Queen,126,159,1,15.909423828125,93.12841796875,9.989228248596191,0.875,True
Drone,104,124,1,13.019287109375,98.63916015625,9.989228248596191,0.375,True
Drone,104,124,1,11.3310546875,97.472412109375,9.989228248596191,0.375,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
Drone,104,124,1,12.626220703125,101.633544921875,9.990601539611816,0.375,True
Hatchery,86,130,1,13.5,95.5,9.989228248596191,2.75,True
Drone,104,124,1,8.236328125,98.73876953125,9.990808486938477,0.375,True
Cocoon,103,119,1,13.577392578125,92.25830078125,9.989228248596191,0.125,True
Drone,104,124,1,13.92822265625,100.661865234375,9.990341186523438,0.375,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
