name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,128.0,33.0625,0.0,-1,False
Pylon,60,28,2,136.0,35.0,9.990081787109375,1.125,True
RoboticsFacility,71,31,2,125.5,22.5,11.9859619140625,1.8125,True
WarpGate,133,41,2,117.5,23.5,11.988958358764648,1.8125,True
TwilightCouncil,65,39,2,123.5,25.5,11.9859619140625,1.8125,True
WarpGate,133,41,2,118.5,20.5,11.988958358764648,1.8125,True
Roach,110,164,1,122.97998046875,39.0673828125,9.989228248596191,0.5,True
Assimilator,61,3,2,133.5,43.5,9.990876197814941,1.6875,True
Roach,110,164,1,121.86279296875,40.39697265625,9.989228248596191,0.5,True
Probe,84,27,2,126.08544921875,35.513427734375,9.990081787109375,0.375,True
LabMineralField,665,232,16,133.0,38.5,9.990876197814941,1.125,True
Probe,84,27,2,127.232666015625,35.845458984375,9.990081787109375,0.375,True
ShieldBattery,1910,33,2,119.0,45.0,9.989228248596191,1.125,True
Immortal,83,17,2,126.14111328125,29.180419921875,11.989013671875,0.75,True
Roach,110,164,1,125.1689453125,37.678955078125,9.988128662109375,0.5,True
Roach,110,164,1,122.966064453125,36.97802734375,9.98779296875,0.5,True
UnbuildableBricksDestructible,473,251,16,121.0,37.0,9.987030029296875,1.125,True
PhotonCannon,66,26,2,117.0,43.0,9.987030029296875,1.125,True
LabMineralField750,666,233,16,127.0,33.5,9.990081787109375,1.125,True
Roach,110,164,1,122.007080078125,38.20654296875,10.007940292358398,0.5,True
LabMineralField750,666,233,16,133.0,36.5,9.990081787109375,1.125,True
Roach,110,164,1,120.113037109375,39.91015625,9.989228248596191,0.5,True
Roach,110,164,1,122.0654296875,39.279541015625,9.989228248596191,0.5,True
SpacePlatformGeyser,343,250,16,129.5,47.5,9.987030029296875,1.5,True
Roach,110,164,1,121.176025390625,38.580322265625,9.989228248596191,0.5,True
Probe,84,27,2,126.073974609375,35.36328125,9.990081787109375,0.375,True
Roach,110,164,1,122.1064453125,36.68408203125,10.018863677978516,0.5,True
Roach,110,164,1,123.700927734375,38.4677734375,9.988678932189941,0.5,True
Roach,110,164,1,120.85888671875,40.48876953125,9.989228248596191,0.5,True
Assimilator,61,3,2,129.5,47.5,9.987030029296875,1.6875,True
LabMineralField,665,232,16,129.0,34.5,9.990081787109375,1.125,True
Nexus,59,21,2,126.5,40.5,9.989228248596191,2.75,True
LabMineralField750,666,233,16,132.0,35.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,126.0,34.5,9.990081787109375,1.125,True
Roach,110,164,1,123.74755859375,37.4970703125,9.987579345703125,0.5,True
PhotonCannon,66,26,2,119.0,47.0,9.989228248596191,1.125,True
Roach,110,164,1,122.9111328125,37.96142578125,9.988128662109375,0.5,True
LabMineralField,665,232,16,133.0,40.5,9.990876197814941,1.125,True
LabMineralField750,666,233,16,134.0,39.5,9.990081787109375,1.125,True
Roach,110,164,1,123.822021484375,36.540771484375,9.987030029296875,0.5,True
SpacePlatformGeyser,343,250,16,133.5,43.5,9.990876197814941,1.5,True
Pylon,60,28,2,117.0,45.0,9.987030029296875,1.125,True
Roach,110,164,1,121.2041015625,39.638427734375,9.989228248596191,0.5,True
Probe,84,27,2,127.373779296875,34.370361328125,9.990081787109375,0.375,True
Probe,84,27,2,128.65380859375,35.328369140625,9.990081787109375,0.375,True
Roach,110,164,1,121.254638671875,37.64599609375,10.067245483398438,0.5,True
Roach,110,164,1,120.3603515625,39.04248046875,9.989228248596191,0.5,True
