name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,93.0,0.0,-1,False
Drone,104,124,1,11.348876953125,100.664794921875,9.990601539611816,0.375,True
CreepTumorBurrowed,137,122,1,17.5,85.5,9.989228248596191,1.0,True
Extractor,88,127,1,10.5,88.5,9.989228248596191,1.6875,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
Cocoon,103,119,1,13.0859375,92.722412109375,9.989228248596191,0.125,True
Zealot,73,44,2,15.05859375,91.862060546875,9.989228248596191,0.5,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Drone,104,124,1,8.94921875,99.63671875,9.990631103515625,0.375,True
Drone,104,124,1,11.302490234375,90.367919921875,9.989228248596191,0.375,True
Drone,104,124,1,12.626220703125,101.629638671875,9.990601539611816,0.375,True
Drone,104,124,1,8.358154296875,97.078857421875,9.990436553955078,0.375,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
Hatchery,86,130,1,13.5,95.5,9.989228248596191,2.75,True
Drone,104,124,1,10.75830078125,97.992919921875,9.989487648010254,0.375,True
Drone,104,124,1,10.79150390625,97.16650390625,9.989228248596191,0.375,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
Drone,104,124,1,9.670166015625,93.859130859375,9.989228248596191,0.375,True
Zealot,73,44,2,16.441162109375,92.732421875,9.989228248596191,0.5,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
Zealot,73,44,2,16.57080078125,91.8369140625,9.989228248596191,0.5,True
Drone,104,124,1,11.299560546875,90.36083984375,9.989228248596191,0.375,True
Zealot,73,44,2,14.113525390625,91.97900390625,9.989228248596191,0.5,True
Extractor,88,127,1,6.5,92.5,9.990876197814941,1.6875,True
Drone,104,124,1,8.80810546875,93.4892578125,9.989570617675781,0.375,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
Zealot,73,44,2,16.282958984375,93.656005859375,9.989228248596191,0.5,True
Zealot,73,44,2,16.313232421875,94.593994140625,9.987030029296875,0.5,True
Drone,104,124,1,8.244384765625,98.73388671875,9.990806579589844,0.375,True
Cocoon,103,119,1,14.103759765625,92.6083984375,9.989228248596191,0.125,True
Overlord,106,152,1,8.9912109375,91.838623046875,13.757080078125,1.0,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
Drone,104,124,1,12.191162109375,92.44873046875,9.989228248596191,0.375,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
Cocoon,103,119,1,13.033203125,92.34814453125,9.989228248596191,0.125,True
LabMineralField750,666,233,16,7.0,99.5,9.990876197814941,1.125,True
