name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,120.4296875,57.06640625,0.0,-1,False
Zergling,105,179,1,122.7177734375,63.6064453125,9.989228248596191,0.375,True
PhotonCannon,66,26,2,119.0,48.0,9.989228248596191,1.125,True
LabMineralField750,666,233,16,131.0,63.5,9.989228248596191,1.125,True
DestructibleDebris6x6,365,212,16,109.0,59.0,9.465934753417969,3.1875,True
Zergling,105,179,1,120.219482421875,67.617919921875,9.989228248596191,0.375,True
Zergling,105,179,1,122.7412109375,62.9189453125,9.989228248596191,0.375,True
Ravager,688,161,1,121.22265625,70.252197265625,9.989228248596191,0.75,True
Zergling,105,179,1,120.436279296875,66.341552734375,9.989228248596191,0.375,True
Zergling,105,179,1,122.808837890625,65.67236328125,9.989228248596191,0.375,True
Ravager,688,161,1,122.1240234375,71.371826171875,9.989228248596191,0.75,True
LabMineralField750,666,233,16,127.0,61.5,9.987030029296875,1.125,True
Stalker,74,34,2,126.087158203125,45.735595703125,9.988678932189941,0.625,True
Zergling,105,179,1,120.0302734375,68.343994140625,9.989228248596191,0.375,True
Zergling,105,179,1,119.701171875,70.0625,9.989228248596191,0.375,True
Zergling,105,179,1,122.677734375,67.103515625,9.989228248596191,0.375,True
Zergling,105,179,1,122.89306640625,68.673095703125,9.989228248596191,0.375,True
LabMineralField,665,232,16,132.0,69.5,9.989228248596191,1.125,True
LabMineralField,665,232,16,132.0,68.5,9.989228248596191,1.125,True
Zergling,105,179,1,122.781005859375,67.86962890625,9.989228248596191,0.375,True
Ravager,688,161,1,121.07666015625,72.357177734375,9.989228248596191,0.75,True
LabMineralField,665,232,16,128.0,62.5,9.989228248596191,1.125,True
Zergling,105,179,1,119.75244140625,69.365234375,9.989228248596191,0.375,True
