name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,92.234375,0.0,-1,False
Drone,104,124,1,11.336669921875,97.466796875,9.989228248596191,0.375,True
Drone,104,124,1,12.851806640625,99.65234375,9.990123748779297,0.375,True
Drone,104,124,1,10.406005859375,90.36669921875,9.989228248596191,0.375,True
Drone,104,124,1,8.253173828125,98.728515625,9.990804672241211,0.375,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
Hatchery,86,130,1,13.5,95.5,9.989228248596191,2.75,True
Drone,104,124,1,11.348876953125,100.664794921875,9.990601539611816,0.375,True
Drone,104,124,1,11.4951171875,90.92333984375,9.989228248596191,0.375,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
Drone,104,124,1,8.957763671875,99.62890625,9.990629196166992,0.375,True
Queen,126,159,1,15.919677734375,93.139892578125,9.989228248596191,0.875,True
LabMineralField750,666,233,16,7.0,99.5,9.990876197814941,1.125,True
Drone,104,124,1,10.61083984375,93.6083984375,9.989228248596191,0.375,True
Cocoon,103,119,1,13.322021484375,92.564697265625,9.989228248596191,0.125,True
Larva,151,142,1,13.93115234375,92.67138671875,9.989228248596191,0.125,True
Drone,104,124,1,9.37841796875,92.39501953125,9.989228248596191,0.375,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
Drone,104,124,1,9.451904296875,97.990966796875,9.990474700927734,0.375,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
Overlord,106,152,1,8.9912109375,91.838623046875,13.757080078125,1.0,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
Drone,104,124,1,9.475341796875,94.801025390625,9.989228248596191,0.375,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
Extractor,88,127,1,6.5,92.5,9.990876197814941,1.6875,True
CreepTumorBurrowed,137,122,1,17.5,85.5,9.989228248596191,1.0,True
Extractor,88,127,1,10.5,88.5,9.989228248596191,1.6875,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
