name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,18.5859375,53.8125,0.0,-1,False
SpacePlatformGeyser,343,250,16,12.5,60.5,9.987030029296875,1.5,True
LabMineralField750,666,233,16,7.0,68.5,9.989228248596191,1.125,True
LabMineralField,665,232,16,8.0,67.5,9.989228248596191,1.125,True
SpacePlatformGeyser,343,250,16,7.5,63.5,9.989228248596191,1.5,True
Cocoon,103,119,1,14.08203125,64.9375,9.989228248596191,0.125,True
Larva,151,142,1,14.332763671875,64.775390625,9.989228248596191,0.125,True
Hatchery,86,130,1,14.5,67.5,9.989228248596191,2.75,True
Drone,104,124,1,9.345703125,67.12744140625,9.989228248596191,0.375,True
LabMineralField,665,232,16,8.0,66.5,9.989228248596191,1.125,True
Drone,104,124,1,9.36767578125,67.147216796875,9.989228248596191,0.375,True
