name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,121.0234375,18.265625,0.0,-1,False
LabMineralField,665,232,16,124.0,9.5,11.988958358764648,1.125,True
SpacePlatformGeyser,343,250,16,120.5,8.5,11.988958358764648,1.5,True
LabMineralField750,666,233,16,127.0,33.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,129.0,34.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,127.0,9.5,11.9859619140625,1.125,True
LabMineralField750,666,233,16,125.0,8.5,11.988958358764648,1.125,True
LabMineralField,665,232,16,126.0,34.5,9.990081787109375,1.125,True
WarpGate,133,41,2,111.5,23.5,11.988958358764648,1.8125,True
Probe,84,27,2,127.101806640625,13.898681640625,11.986711502075195,0.375,True
Probe,84,27,2,125.374267578125,9.37109375,11.988958358764648,0.375,True
Probe,84,27,2,128.6171875,17.263427734375,11.988958358764648,0.375,True
Zergling,105,179,1,120.805419921875,24.44140625,11.9859619140625,0.375,True
Probe,84,27,2,124.07861328125,10.42626953125,11.988958358764648,0.375,True
Probe,84,27,2,129.04345703125,11.3701171875,11.9859619140625,0.375,True
Assimilator,61,3,2,120.5,8.5,11.988958358764648,1.6875,True
Zergling,105,179,1,120.80712890625,20.482421875,11.988958358764648,0.375,True
CyberneticsCore,72,7,2,118.5,27.5,11.9859619140625,1.8125,True
Probe,84,27,2,121.997802734375,11.120361328125,11.988958358764648,0.375,True
Zergling,105,179,1,122.871337890625,22.1953125,11.986711502075195,0.375,True
Nexus,59,21,2,124.5,15.5,11.988958358764648,2.75,True
Probe,84,27,2,127.512451171875,15.040283203125,11.988958358764648,0.375,True
Zergling,105,179,1,125.57568359375,19.853271484375,11.988958358764648,0.375,True
Zergling,105,179,1,122.403564453125,22.707275390625,11.9859619140625,0.375,True
Assimilator,61,3,2,131.5,18.5,11.988958358764648,1.6875,True
Probe,84,27,2,124.07421875,10.36669921875,11.988958358764648,0.375,True
Stalker,74,34,2,119.73095703125,32.514404296875,10.953784942626953,0.625,True
Probe,84,27,2,122.3876953125,11.806396484375,11.988958358764648,0.375,True
Zergling,105,179,1,121.353759765625,23.37353515625,11.9859619140625,0.375,True
Pylon,60,28,2,121.0,22.0,11.9859619140625,1.125,True
Probe,84,27,2,124.93896484375,12.62451171875,11.988958358764648,0.375,True
Pylon,60,28,2,113.0,27.0,11.988958358764648,1.125,True
Zergling,105,179,1,119.387939453125,24.895751953125,11.9859619140625,0.375,True
Probe,84,27,2,129.649169921875,15.492919921875,11.988958358764648,0.375,True
TwilightCouncil,65,39,2,123.5,25.5,11.9859619140625,1.8125,True
Probe,84,27,2,126.31298828125,11.146484375,11.9859619140625,0.375,True
Probe,84,27,2,128.740478515625,14.195068359375,11.988208770751953,0.375,True
Stalker,74,34,2,118.18017578125,32.131103515625,11.43747329711914,0.625,True
Zergling,105,179,1,122.038330078125,23.30810546875,11.9859619140625,0.375,True
Zergling,105,179,1,124.306396484375,20.754150390625,11.988958358764648,0.375,True
RoboticsFacility,71,31,2,125.5,22.5,11.9859619140625,1.8125,True
Zergling,105,179,1,120.337890625,23.935791015625,11.9859619140625,0.375,True
WarpGate,133,41,2,117.5,23.5,11.988958358764648,1.8125,True
Zergling,105,179,1,120.03173828125,24.654052734375,11.9859619140625,0.375,True
Probe,84,27,2,128.947998046875,17.40625,11.988958358764648,0.375,True
Forge,63,14,2,114.5,23.5,11.988958358764648,1.8125,True
Probe,84,27,2,126.714599609375,13.485595703125,11.9859619140625,0.375,True
Probe,84,27,2,129.044189453125,11.369384765625,11.9859619140625,0.375,True
WarpGate,133,41,2,114.5,31.5,11.989013671875,1.8125,True
