name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,16.140625,118.09765625,0.0,-1,False
LabMineralField,665,232,16,16.0,126.5,11.9859619140625,1.125,True
Drone,104,124,1,18.34912109375,125.6083984375,11.988958358764648,0.375,True
Lair,100,141,1,15.5,120.5,12.037971496582031,2.75,True
Drone,104,124,1,11.875244140625,121.615478515625,11.988958358764648,0.375,True
Drone,104,124,1,13.650634765625,124.9375,11.988958358764648,0.375,True
LabMineralField,665,232,16,9.0,122.5,11.988958358764648,1.125,True
Drone,104,124,1,11.767333984375,122.797119140625,11.988958358764648,0.375,True
Drone,104,124,1,10.36865234375,120.5078125,11.988958358764648,0.375,True
Drone,104,124,1,10.950927734375,118.550048828125,11.988958358764648,0.375,True
SpawningPool,89,167,1,6.5,123.5,11.988958358764648,1.8125,True
Drone,104,124,1,10.252685546875,123.728759765625,11.988958358764648,0.375,True
Drone,104,124,1,9.366943359375,121.3818359375,11.988958358764648,0.375,True
SpacePlatformGeyser,343,250,16,19.5,127.5,11.9859619140625,1.5,True
LabMineralField750,666,233,16,8.0,121.5,11.988958358764648,1.125,True
Drone,104,124,1,11.59326171875,124.05029296875,11.988958358764648,0.375,True
Drone,104,124,1,13.352294921875,125.656494140625,11.988958358764648,0.375,True
Drone,104,124,1,11.3203125,120.50537109375,11.988958358764648,0.375,True
SpacePlatformGeyser,343,250,16,8.5,117.5,11.988958358764648,1.5,True
Extractor,88,127,1,8.5,117.5,11.988958358764648,1.6875,True
Extractor,88,127,1,19.5,127.5,11.9859619140625,1.6875,True
LabMineralField,665,232,16,13.0,126.5,11.9859619140625,1.125,True
Drone,104,124,1,16.75048828125,123.384765625,11.988958358764648,0.375,True
LabMineralField750,666,233,16,10.0,125.5,11.988958358764648,1.125,True
Larva,151,142,1,15.326416015625,117.89599609375,11.988958358764648,0.125,True
Larva,151,142,1,16.55908203125,117.66650390625,11.988958358764648,0.125,True
LabMineralField750,666,233,16,9.0,124.5,11.988958358764648,1.125,True
Queen,126,159,1,15.495849609375,117.12353515625,11.988958358764648,0.875,True
Drone,104,124,1,11.347412109375,118.72119140625,11.988958358764648,0.375,True
Drone,104,124,1,17.49267578125,122.655517578125,11.988958358764648,0.375,True
Drone,104,124,1,14.51220703125,125.859619140625,11.988208770751953,0.375,True
Drone,104,124,1,12.60107421875,120.941650390625,11.988958358764648,0.375,True
LabMineralField750,666,233,16,15.0,127.5,11.9859619140625,1.125,True
LabMineralField,665,232,16,9.0,120.5,11.988958358764648,1.125,True
Drone,104,124,1,11.514404296875,124.122802734375,11.988958358764648,0.375,True
