name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,128.0,42.5,0.0,-1,False
LabMineralField750,666,233,16,134.0,39.5,9.990081787109375,1.125,True
Pylon,60,28,2,136.0,35.0,9.990081787109375,1.125,True
PhotonCannon,66,26,2,119.0,47.0,9.989228248596191,1.125,True
Roach,110,164,1,122.751708984375,44.89306640625,9.989228248596191,0.5,True
Roach,110,164,1,121.292236328125,40.077392578125,9.989228248596191,0.5,True
Roach,110,164,1,120.484130859375,39.544677734375,9.989228248596191,0.5,True
LabMineralField750,666,233,16,133.0,36.5,9.990081787109375,1.125,True
Roach,110,164,1,123.014892578125,41.4677734375,9.989228248596191,0.5,True
LabMineralField750,666,233,16,127.0,33.5,9.990081787109375,1.125,True
Probe,84,27,2,127.733642578125,37.539794921875,9.987030029296875,0.375,True
Probe,84,27,2,126.154296875,36.367919921875,9.987871170043945,0.375,True
Roach,110,164,1,121.912109375,42.989013671875,9.989228248596191,0.5,True
Assimilator,61,3,2,129.5,47.5,9.987030029296875,1.6875,True
Roach,110,164,1,121.8427734375,43.964599609375,9.989228248596191,0.5,True
LabMineralField,665,232,16,129.0,34.5,9.990081787109375,1.125,True
SpacePlatformGeyser,343,250,16,133.5,43.5,9.990876197814941,1.5,True
LabMineralField,665,232,16,126.0,34.5,9.990081787109375,1.125,True
ShieldBattery,1910,33,2,119.0,45.0,9.989228248596191,1.125,True
Roach,110,164,1,123.367431640625,44.18408203125,9.989228248596191,0.5,True
Roach,110,164,1,121.074462890625,43.425537109375,9.989228248596191,0.5,True
Roach,110,164,1,122.341064453125,42.12255859375,9.989228248596191,0.5,True
Roach,110,164,1,121.812744140625,44.90234375,9.989228248596191,0.5,True
LabMineralField,665,232,16,133.0,38.5,9.990876197814941,1.125,True
Assimilator,61,3,2,133.5,43.5,9.990876197814941,1.6875,True
Probe,84,27,2,127.382568359375,34.36376953125,9.990081787109375,0.375,True
Roach,110,164,1,123.08349609375,42.695556640625,9.989228248596191,0.5,True
Roach,110,164,1,121.2255859375,38.919677734375,9.989228248596191,0.5,True
LabMineralField750,666,233,16,132.0,35.5,9.990081787109375,1.125,True
Roach,110,164,1,122.681396484375,43.543701171875,9.989228248596191,0.5,True
Observer,82,22,0,123.701904296875,47.437255859375,13.946533203125,0.5,True
Nexus,59,21,2,126.5,40.5,9.989228248596191,2.75,True
Roach,110,164,1,122.21630859375,40.42431640625,9.989228248596191,0.5,True
LabMineralField,665,232,16,133.0,40.5,9.990876197814941,1.125,True
UnbuildableBricksDestructible,473,251,16,121.0,37.0,9.987030029296875,1.125,True
Probe,84,27,2,126.074462890625,35.37060546875,9.990081787109375,0.375,True
Roach,110,164,1,121.88623046875,41.302001953125,9.989228248596191,0.5,True
Pylon,60,28,2,133.0,48.0,9.990081787109375,1.125,True
Probe,84,27,2,126.963623046875,37.4541015625,9.987030029296875,0.375,True
SpacePlatformGeyser,343,250,16,129.5,47.5,9.987030029296875,1.5,True
Roach,110,164,1,123.025146484375,39.416259765625,9.989228248596191,0.5,True
