name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,19.03515625,89.75390625,0.0,-1,False
DestructibleDebris6x6,365,212,16,31.0,77.0,9.510185241699219,3.1875,True
Zealot,73,44,2,13.76025390625,89.0595703125,9.989228248596191,0.5,True
Drone,104,124,1,11.552490234375,93.446044921875,9.989228248596191,0.375,True
Zealot,73,44,2,14.7392578125,92.295654296875,9.989228248596191,0.5,True
Zealot,73,44,2,10.6689453125,93.2890625,9.989228248596191,0.5,True
Zealot,73,44,2,11.555908203125,92.806396484375,9.989228248596191,0.5,True
CreepTumorBurrowed,137,122,1,17.5,85.5,9.989228248596191,1.0,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
Drone,104,124,1,15.2138671875,90.649658203125,9.989228248596191,0.375,True
Drone,104,124,1,17.771240234375,94.160400390625,9.987579345703125,0.375,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
Cocoon,103,119,1,13.0859375,92.722412109375,9.989228248596191,0.125,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
Overlord,106,152,1,26.464111328125,93.974365234375,13.8173828125,1.0,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
Drone,104,124,1,17.266845703125,94.788818359375,9.987030029296875,0.375,True
Drone,104,124,1,17.479248046875,94.271728515625,9.987579345703125,0.375,True
Drone,104,124,1,16.736328125,95.8037109375,9.987030029296875,0.375,True
Drone,104,124,1,16.283447265625,96.706298828125,9.987030029296875,0.375,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
Drone,104,124,1,17.818359375,93.60302734375,9.989228248596191,0.375,True
Drone,104,124,1,19.412353515625,88.4677734375,9.989228248596191,0.375,True
Overlord,106,152,1,11.286865234375,92.209716796875,13.747314453125,1.0,True
Overlord,106,152,1,26.7099609375,92.437255859375,14.0419921875,1.0,True
Extractor,88,127,1,10.5,88.5,9.989228248596191,1.6875,True
Overlord,106,152,1,25.07373046875,93.36865234375,14.072021484375,1.0,True
Cocoon,103,119,1,13.033203125,92.34814453125,9.989228248596191,0.125,True
Drone,104,124,1,15.259033203125,87.934814453125,9.989228248596191,0.375,True
Hatchery,86,130,1,13.5,95.5,9.989228248596191,2.75,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Zealot,73,44,2,14.02880859375,91.62890625,9.989228248596191,0.5,True
Overlord,106,152,1,27.951416015625,93.30029296875,13.52490234375,1.0,True
Drone,104,124,1,9.528076171875,93.798583984375,9.989228248596191,0.375,True
Cocoon,103,119,1,14.103759765625,92.6083984375,9.989228248596191,0.125,True
Zealot,73,44,2,13.072021484375,91.301513671875,9.989228248596191,0.5,True
