name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,125.6953125,30.3046875,0.0,-1,False
Pylon,60,28,2,121.0,22.0,11.9859619140625,1.125,True
LabMineralField,665,232,16,133.0,40.5,9.990876197814941,1.125,True
LabMineralField750,666,233,16,134.0,39.5,9.990081787109375,1.125,True
SpacePlatformGeyser,343,250,16,133.5,43.5,9.990876197814941,1.5,True
Assimilator,61,3,2,133.5,43.5,9.990876197814941,1.6875,True
WarpGate,133,41,2,117.5,23.5,11.988958358764648,1.8125,True
WarpGate,133,41,2,118.5,20.5,11.988958358764648,1.8125,True
LabMineralField750,666,233,16,133.0,36.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,133.0,38.5,9.990876197814941,1.125,True
RoboticsFacility,71,31,2,125.5,22.5,11.9859619140625,1.8125,True
Assimilator,61,3,2,131.5,18.5,11.988958358764648,1.6875,True
TwilightCouncil,65,39,2,123.5,25.5,11.9859619140625,1.8125,True
ShieldBattery,1910,33,2,119.0,45.0,9.989228248596191,1.125,True
Pylon,60,28,2,117.0,45.0,9.987030029296875,1.125,True
LabMineralField750,666,233,16,132.0,35.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,129.0,34.5,9.990081787109375,1.125,True
Nexus,59,21,2,126.5,40.5,9.989228248596191,2.75,True
Ravager,688,161,1,121.427001953125,39.0693359375,9.989228248596191,0.75,True
Roach,110,164,1,122.064208984375,37.23876953125,10.013376235961914,0.5,True
Assimilator,61,3,2,129.5,47.5,9.987030029296875,1.6875,True
UnbuildableBricksDestructible,473,251,16,121.0,37.0,9.987030029296875,1.125,True
Zealot,73,44,2,122.190185546875,41.3115234375,9.989228248596191,0.5,True
LabMineralField,665,232,16,126.0,34.5,9.990081787109375,1.125,True
LabMineralField750,666,233,16,127.0,33.5,9.990081787109375,1.125,True
CyberneticsCore,72,7,2,118.5,27.5,11.9859619140625,1.8125,True
WarpGate,133,41,2,114.5,31.5,11.989013671875,1.8125,True
Ravager,688,161,1,120.565673828125,36.119140625,10.033271789550781,0.75,True
