name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,122.9453125,58.984375,0.0,-1,False
LabMineralField750,666,233,16,127.0,61.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,128.0,62.5,9.989228248596191,1.125,True
LabMineralField750,666,233,16,132.0,64.5,9.989228248596191,1.125,True
Ravager,688,161,1,118.29833984375,69.939453125,9.989228248596191,0.75,True
SpacePlatformGeyser,343,250,16,132.5,72.5,9.987030029296875,1.5,True
LabMineralField750,666,233,16,133.0,67.5,9.989228248596191,1.125,True
DestructibleDebris6x6,365,212,16,109.0,59.0,9.465934753417969,3.1875,True
LabMineralField,665,232,16,132.0,68.5,9.989228248596191,1.125,True
LabMineralField,665,232,16,132.0,66.5,9.989228248596191,1.125,True
Ravager,688,161,1,116.6201171875,70.634765625,9.987030029296875,0.75,True
LabMineralField750,666,233,16,131.0,63.5,9.989228248596191,1.125,True
Ravager,688,161,1,119.576171875,68.738037109375,9.989228248596191,0.75,True
Extractor,88,127,1,132.5,72.5,9.987030029296875,1.6875,True
LabMineralField,665,232,16,132.0,69.5,9.989228248596191,1.125,True
