name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,60.14453125,0.0,-1,False
Zergling,105,179,1,6.013916015625,64.6025390625,9.988128662109375,0.375,True
Zergling,105,179,1,7.0615234375,65.4580078125,9.989228248596191,0.375,True
Zergling,105,179,1,7.690185546875,65.118896484375,9.989228248596191,0.375,True
LabMineralField,665,232,16,12.0,73.5,9.987030029296875,1.125,True
Zergling,105,179,1,8.31787109375,62.1875,9.988678932189941,0.375,True
Zergling,105,179,1,6.941162109375,64.8125,9.989228248596191,0.375,True
Zergling,105,179,1,5.288330078125,64.3212890625,9.987030029296875,0.375,True
Hatchery,86,130,1,14.5,67.5,9.989228248596191,2.75,True
EvolutionChamber,90,126,1,17.5,59.5,9.987030029296875,1.8125,True
Zergling,105,179,1,6.371826171875,65.1787109375,9.989228248596191,0.375,True
Zergling,105,179,1,9.06103515625,65.2900390625,9.989228248596191,0.375,True
LabMineralField750,666,233,16,8.0,71.5,9.987030029296875,1.125,True
Zergling,105,179,1,9.1943359375,65.7548828125,9.989228248596191,0.375,True
LabMineralField750,666,233,16,7.0,68.5,9.989228248596191,1.125,True
Zergling,105,179,1,8.48779296875,65.685302734375,9.989228248596191,0.375,True
LabMineralField750,666,233,16,9.0,72.5,9.987030029296875,1.125,True
Zergling,105,179,1,7.44921875,65.6875,9.989228248596191,0.375,True
Larva,151,142,1,14.375,64.9375,9.989228248596191,0.125,True
Zergling,105,179,1,6.6875,66.183349609375,9.989228248596191,0.375,True
EvolutionChamber,90,126,1,19.5,62.5,9.989228248596191,1.8125,True
Zergling,105,179,1,8.263671875,61.576904296875,9.987030029296875,0.375,True
SpacePlatformGeyser,343,250,16,12.5,60.5,9.987030029296875,1.5,True
Zergling,105,179,1,6.1875,63.9365234375,9.988128662109375,0.375,True
LabMineralField,665,232,16,8.0,69.5,9.989228248596191,1.125,True
SpineCrawler,98,168,1,17.0,62.0,9.989228248596191,1.125,True
LabMineralField,665,232,16,8.0,66.5,9.989228248596191,1.125,True
Zergling,105,179,1,9.126708984375,61.883544921875,9.987579345703125,0.375,True
Zergling,105,179,1,6.30859375,65.68212890625,9.989228248596191,0.375,True
Zergling,105,179,1,7.637451171875,62.160888671875,9.988128662109375,0.375,True
Zergling,105,179,1,5.80517578125,65.210693359375,9.987579345703125,0.375,True
LabMineralField750,666,233,16,13.0,74.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,8.0,67.5,9.989228248596191,1.125,True
Cocoon,103,119,1,14.3603515625,64.61328125,9.989228248596191,0.125,True
SpacePlatformGeyser,343,250,16,7.5,63.5,9.989228248596191,1.5,True
