name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,29.66796875,86.859375,0.0,-1,False
DestructibleDebris6x6,365,212,16,31.0,77.0,9.510185241699219,3.1875,True
Drone,104,124,1,34.428955078125,94.376953125,7.989224433898926,0.375,True
Drone,104,124,1,34.949462890625,90.032958984375,7.989224433898926,0.375,True
LabMineralField,665,232,16,34.0,93.5,7.989224433898926,1.125,True
Drone,104,124,1,39.94189453125,97.10888671875,7.989224433898926,0.375,True
Zealot,73,44,2,30.144287109375,86.24462890625,7.9922637939453125,0.5,True
Zealot,73,44,2,31.647705078125,87.46435546875,7.989224433898926,0.5,True
Drone,104,124,1,35.353271484375,95.080322265625,7.989224433898926,0.375,True
Overlord,106,152,1,27.951416015625,93.30029296875,13.52490234375,1.0,True
Overlord,106,152,1,25.07373046875,93.36865234375,14.072021484375,1.0,True
Drone,104,124,1,35.87353515625,93.5078125,7.989224433898926,0.375,True
LabMineralField,665,232,16,38.0,99.5,7.989224433898926,1.125,True
Zealot,73,44,2,30.994384765625,85.846923828125,7.98809814453125,0.5,True
Hatchery,86,130,1,40.5,93.5,7.989224433898926,2.75,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Drone,104,124,1,38.358642578125,98.641357421875,7.989224433898926,0.375,True
Drone,104,124,1,38.0673828125,89.444091796875,7.989224433898926,0.375,True
Drone,104,124,1,36.529296875,87.63232421875,7.990048408508301,0.375,True
Zealot,73,44,2,33.310791015625,88.15185546875,7.989224433898926,0.5,True
Zealot,73,44,2,32.5849609375,87.416259765625,7.989224433898926,0.5,True
LabMineralField,665,232,16,34.0,95.5,7.989224433898926,1.125,True
Drone,104,124,1,35.243896484375,96.734130859375,7.989224433898926,0.375,True
Zealot,73,44,2,30.998779296875,86.787353515625,7.989229202270508,0.5,True
LabMineralField750,666,233,16,40.0,100.5,7.989224433898926,1.125,True
SpacePlatformGeyser,343,250,16,33.5,90.5,7.989224433898926,1.5,True
LabMineralField750,666,233,16,35.0,98.5,7.989224433898926,1.125,True
Drone,104,124,1,38.15087890625,91.36376953125,7.989224433898926,0.375,True
Overlord,106,152,1,26.464111328125,93.974365234375,13.8173828125,1.0,True
LabMineralField750,666,233,16,34.0,97.5,7.989224433898926,1.125,True
Drone,104,124,1,35.946044921875,97.63916015625,7.989224433898926,0.375,True
LabMineralField,665,232,16,41.0,99.5,7.989224433898926,1.125,True
Overlord,106,152,1,26.7099609375,92.437255859375,14.0419921875,1.0,True
LabMineralField750,666,233,16,33.0,94.5,7.989224433898926,1.125,True
Drone,104,124,1,34.9931640625,90.25390625,7.989224433898926,0.375,True
