name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,93.765625,0.0,-1,False
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Hatchery,86,130,1,13.5,95.5,9.989228248596191,2.75,True
Cocoon,103,119,1,14.0537109375,92.6435546875,9.989228248596191,0.125,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
Cocoon,103,119,1,13.625,92.9375,9.989228248596191,0.125,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
Extractor,88,127,1,6.5,92.5,9.990876197814941,1.6875,True
LabMineralField750,666,233,16,7.0,99.5,9.990876197814941,1.125,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
Extractor,88,127,1,10.5,88.5,9.989228248596191,1.6875,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
CreepTumorBurrowed,137,122,1,17.5,85.5,9.989228248596191,1.0,True
Drone,104,124,1,10.671875,94.285888671875,9.989228248596191,0.375,True
Cocoon,103,119,1,14.1640625,92.9375,9.989228248596191,0.125,True
