name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,40.64453125,90.48046875,0.0,-1,False
DestructibleDebris6x6,365,212,16,31.0,77.0,9.510185241699219,3.1875,True
LabMineralField,665,232,16,41.0,99.5,7.989224433898926,1.125,True
Overlord,106,152,1,32.002685546875,95.1728515625,11.997314453125,1.0,True
Zealot,73,44,2,37.804931640625,91.849853515625,7.989224433898926,0.5,True
Roach,110,164,1,37.5625,93.285400390625,7.989224433898926,0.5,True
LabMineralField750,666,233,16,40.0,100.5,7.989224433898926,1.125,True
LabMineralField,665,232,16,34.0,95.5,7.989224433898926,1.125,True
LabMineralField750,666,233,16,33.0,94.5,7.989224433898926,1.125,True
Roach,110,164,1,36.75634765625,94.704345703125,7.989224433898926,0.5,True
SpacePlatformGeyser,343,250,16,33.5,90.5,7.989224433898926,1.5,True
LabMineralField750,666,233,16,35.0,98.5,7.989224433898926,1.125,True
Cocoon,103,119,1,40.74365234375,90.4052734375,7.989224433898926,0.125,True
Roach,110,164,1,37.5625,94.223876953125,7.989224433898926,0.5,True
LabMineralField750,666,233,16,34.0,97.5,7.989224433898926,1.125,True
LabMineralField,665,232,16,34.0,93.5,7.989224433898926,1.125,True
Cocoon,103,119,1,40.069580078125,90.9375,7.989224433898926,0.125,True
Zealot,73,44,2,39.14013671875,90.850341796875,7.989224433898926,0.5,True
Roach,110,164,1,37.05517578125,92.4140625,7.989224433898926,0.5,True
LabMineralField,665,232,16,38.0,99.5,7.989224433898926,1.125,True
Roach,110,164,1,35.311767578125,92.66015625,7.989224433898926,0.5,True
SpacePlatformGeyser,343,250,16,44.5,100.5,7.989224433898926,1.5,True
Roach,110,164,1,36.662353515625,93.59228515625,7.989224433898926,0.5,True
Hatchery,86,130,1,40.5,93.5,7.989224433898926,2.75,True
Cocoon,103,119,1,40.242919921875,90.85498046875,7.989224433898926,0.125,True
Roach,110,164,1,36.101806640625,92.02490234375,7.989224433898926,0.5,True
