name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,43.7734375,94.98828125,0.0,-1,False
Hatchery,86,130,1,40.5,93.5,7.989224433898926,2.75,True
Drone,104,124,1,37.302490234375,94.427001953125,7.989224433898926,0.375,True
LabMineralField750,666,233,16,34.0,97.5,7.989224433898926,1.125,True
LabMineralField,665,232,16,34.0,93.5,7.989224433898926,1.125,True
NydusCanal,142,150,1,45.5,92.5,7.989224433898926,1.125,True
LabMineralField,665,232,16,41.0,99.5,7.989224433898926,1.125,True
Larva,151,142,1,40.4013671875,90.423828125,7.989224433898926,0.125,True
Cocoon,103,119,1,40.26220703125,90.90380859375,7.989224433898926,0.125,True
Cocoon,103,119,1,40.30322265625,90.30615234375,7.989224433898926,0.125,True
LabMineralField750,666,233,16,35.0,98.5,7.989224433898926,1.125,True
LabMineralField750,666,233,16,40.0,100.5,7.989224433898926,1.125,True
LabMineralField,665,232,16,38.0,99.5,7.989224433898926,1.125,True
SpacePlatformGeyser,343,250,16,44.5,100.5,7.989224433898926,1.5,True
Cocoon,103,119,1,40.866943359375,90.828125,7.989224433898926,0.125,True
LabMineralField,665,232,16,34.0,95.5,7.989224433898926,1.125,True
