name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,128.0,76.046875,0.0,-1,False
Overlord,106,152,1,124.212646484375,79.97705078125,15.56689453125,1.0,True
Extractor,88,127,1,132.5,72.5,9.987030029296875,1.6875,True
LabMineralField750,666,233,16,133.0,67.5,9.989228248596191,1.125,True
SpacePlatformGeyser,343,250,16,132.5,72.5,9.987030029296875,1.5,True
LabMineralField,665,232,16,132.0,66.5,9.989228248596191,1.125,True
LabMineralField,665,232,16,132.0,68.5,9.989228248596191,1.125,True
LabMineralField,665,232,16,132.0,69.5,9.989228248596191,1.125,True
SpacePlatformGeyser,343,250,16,127.5,75.5,9.987030029296875,1.5,True
NydusCanal,142,150,1,130.5,77.5,9.987030029296875,1.125,True
