name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,40.64453125,90.48046875,0.0,-1,False
DestructibleDebris6x6,365,212,16,31.0,77.0,9.510185241699219,3.1875,True
Larva,151,142,1,40.84912109375,90.499755859375,7.989224433898926,0.125,True
SpacePlatformGeyser,343,250,16,33.5,90.5,7.989224433898926,1.5,True
Roach,110,164,1,39.059326171875,87.283203125,7.990048408508301,0.5,True
LabMineralField750,666,233,16,34.0,97.5,7.989224433898926,1.125,True
Zealot,73,44,2,41.589111328125,96.55908203125,7.989224433898926,0.5,True
SpineCrawler,98,168,1,44.0,89.0,7.990872383117676,1.125,True
LabMineralField,665,232,16,38.0,99.5,7.989224433898926,1.125,True
Overlord,106,152,1,32.002685546875,95.1728515625,11.997314453125,1.0,True
Roach,110,164,1,34.43896484375,88.410888671875,7.989224433898926,0.5,True
LabMineralField750,666,233,16,40.0,100.5,7.989224433898926,1.125,True
LabMineralField750,666,233,16,35.0,98.5,7.989224433898926,1.125,True
LabMineralField750,666,233,16,33.0,94.5,7.989224433898926,1.125,True
Roach,110,164,1,38.087646484375,87.35107421875,7.990048408508301,0.5,True
Hatchery,86,130,1,40.5,93.5,7.989224433898926,2.75,True
LabMineralField,665,232,16,41.0,99.5,7.989224433898926,1.125,True
Zealot,73,44,2,40.50341796875,96.583251953125,7.989224433898926,0.5,True
Roach,110,164,1,36.180908203125,87.655517578125,7.989924430847168,0.5,True
LabMineralField,665,232,16,34.0,93.5,7.989224433898926,1.125,True
Roach,110,164,1,35.282958984375,87.928466796875,7.989414215087891,0.5,True
Larva,151,142,1,40.743896484375,90.31494140625,7.989224433898926,0.125,True
LabMineralField,665,232,16,34.0,95.5,7.989224433898926,1.125,True
Zealot,73,44,2,34.892822265625,89.232666015625,7.989224433898926,0.5,True
SpineCrawler,98,168,1,43.0,87.0,7.990872383117676,1.125,True
SpacePlatformGeyser,343,250,16,44.5,100.5,7.989224433898926,1.5,True
Roach,110,164,1,37.086181640625,87.27880859375,7.990048408508301,0.5,True
