name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,129.20703125,37.8046875,0.0,-1,False
DestructibleRockEx14x4,638,221,16,122.0,51.0,9.993133544921875,2.25,True
SCV,45,88,2,137.402587890625,46.60400390625,9.986910820007324,0.375,True
MissileTurret,23,76,2,131.0,50.0,9.987030029296875,1.125,True
VespeneGeyser,342,255,16,137.5,40.5,9.983978271484375,1.5,True
VespeneGeyser,342,255,16,133.5,40.5,9.983978271484375,1.5,True
OrbitalCommand,132,78,2,134.5,47.5,9.986910820007324,2.75,True
Battlecruiser,57,52,1,131.850830078125,37.49072265625,14.988525390625,1.25,True
MissileTurret,23,76,2,138.0,44.0,9.986910820007324,1.125,True
Battlecruiser,57,52,1,133.435302734375,36.697021484375,15.397216796875,1.25,True
UnbuildableRocksDestructible,472,253,16,130.0,39.0,9.990081787109375,1.125,True
Battlecruiser,57,52,1,135.022705078125,36.241943359375,15.58154296875,1.25,True
SCV,45,88,2,138.658935546875,46.947021484375,9.986910820007324,0.375,True
