name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,18.09375,112.9453125,0.0,-1,False
Starport,28,92,1,29.5,126.5,11.9859619140625,1.8125,True
SupplyDepot,19,96,1,13.0,120.0,11.989013671875,1.25,True
Barracks,21,48,1,19.5,124.5,11.98665714263916,1.8125,True
VespeneGeyser,342,255,16,18.5,107.5,9.983978271484375,1.5,True
SupplyDepot,19,96,1,11.0,124.0,11.989013671875,1.25,True
Refinery,20,85,1,12.5,126.5,11.98665714263916,1.6875,True
SupplyDepot,19,96,1,11.0,122.0,11.989013671875,1.25,True
VespeneGeyser,342,255,16,14.5,107.5,9.983978271484375,1.5,True
SupplyDepot,19,96,1,11.0,120.0,11.989013671875,1.25,True
UnbuildableRocksDestructible,472,253,16,22.0,109.0,9.985504150390625,1.125,True
SCV,45,88,1,15.283935546875,123.423828125,11.98665714263916,0.375,True
SCV,45,88,1,15.53125,105.093017578125,9.986910820007324,0.375,True
Refinery,20,85,1,18.5,107.5,9.983978271484375,1.6875,True
VespeneGeyser,342,255,16,12.5,126.5,11.98665714263916,1.5,True
Refinery,20,85,1,14.5,107.5,9.983978271484375,1.6875,True
Starport,28,92,1,28.5,129.5,11.9859619140625,1.8125,True
SupplyDepot,19,96,1,13.0,122.0,11.991724967956543,1.25,True
SCV,45,88,1,21.500732421875,111.427978515625,10.533905029296875,0.375,True
MineralField,341,235,16,12.0,105.5,9.986910820007324,1.125,True
EngineeringBay,22,57,1,17.5,121.5,11.9859619140625,1.8125,True
SupplyDepot,19,96,1,13.0,124.0,11.98665714263916,1.25,True
SCV,45,88,1,14.04931640625,120.894775390625,11.989013671875,0.375,True
MineralField750,483,237,16,11.0,104.5,9.983978271484375,1.125,True
Factory,27,58,1,25.5,125.5,11.98665714263916,1.8125,True
