name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,131.609375,35.51953125,0.0,-1,False
MineralField750,483,237,16,142.0,46.5,9.987030029296875,1.125,True
MineralField750,483,237,16,141.0,43.5,9.983978271484375,1.125,True
MineralField,341,235,16,140.0,42.5,9.983978271484375,1.125,True
MineralField750,483,237,16,142.0,48.5,9.987030029296875,1.125,True
VespeneGeyser,342,255,16,137.5,40.5,9.983978271484375,1.5,True
DestructibleRockEx14x4,638,221,16,122.0,51.0,9.993133544921875,2.25,True
MineralField,341,235,16,141.0,49.5,9.983978271484375,1.125,True
EngineeringBay,22,57,2,139.5,27.5,11.98748779296875,1.8125,True
MineralField,341,235,16,141.0,45.5,9.983978271484375,1.125,True
SCV,45,88,2,124.91748046875,40.464111328125,9.990081787109375,0.375,True
SupplyDepotLowered,47,97,2,132.0,31.0,11.9859619140625,1.25,True
MissileTurret,23,76,2,132.0,44.0,9.986910820007324,1.125,True
SCV,45,88,2,125.4951171875,40.931640625,9.990081787109375,0.375,True
UnbuildableRocksDestructible,472,253,16,130.0,39.0,9.990081787109375,1.125,True
Barracks,21,48,2,134.5,31.5,11.9859619140625,1.8125,True
SCV,45,88,2,126.234619140625,41.952392578125,9.990633010864258,0.375,True
SCV,45,88,2,125.431396484375,41.946533203125,9.990642547607422,0.375,True
SCV,45,88,2,123.8359375,40.67626953125,9.990081787109375,0.375,True
SupplyDepot,19,96,2,135.0,34.0,11.98748779296875,1.25,True
BarracksReactor,38,50,2,137.0,31.0,11.9859619140625,1.125,True
VespeneGeyser,342,255,16,133.5,40.5,9.983978271484375,1.5,True
Battlecruiser,57,52,1,124.5732421875,33.38525390625,14.568603515625,1.25,True
SCV,45,88,2,124.992431640625,41.416015625,9.990081787109375,0.375,True
Battlecruiser,57,52,1,123.99755859375,33.457275390625,14.43017578125,1.25,True
FactoryFlying,43,59,2,124.31982421875,43.146484375,13.23828125,1.625,True
SCV,45,88,2,130.01171875,39.772216796875,10.070205688476562,0.375,True
SCV,45,88,2,124.447265625,40.99365234375,9.990081787109375,0.375,True
