name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,23.828125,127.171875,0.0,-1,False
VespeneGeyser,342,255,16,23.5,136.5,11.98665714263916,1.5,True
Marine,48,74,1,23.64599609375,130.492431640625,11.98665714263916,0.375,True
SCV,45,88,1,16.395263671875,128.1669921875,11.98665714263916,0.375,True
SCV,45,88,1,19.83349609375,133.5146484375,11.98665714263916,0.375,True
MineralField,341,235,16,20.0,135.5,11.98665714263916,1.125,True
SCV,45,88,1,16.674072265625,130.6328125,11.98665714263916,0.375,True
Refinery,20,85,1,12.5,126.5,11.98665714263916,1.6875,True
OrbitalCommand,132,78,1,19.5,129.5,11.986507415771484,2.75,True
EngineeringBay,22,57,1,17.5,121.5,11.9859619140625,1.8125,True
SCV,45,88,1,16.57080078125,135.628173828125,11.986756324768066,0.375,True
Refinery,20,85,1,23.5,136.5,11.98665714263916,1.6875,True
Marine,48,74,1,23.23046875,129.81689453125,11.98665714263916,0.375,True
Barracks,21,48,1,19.5,124.5,11.98665714263916,1.8125,True
StarportTechLab,41,95,1,31.0,129.0,11.9859619140625,1.125,True
SCV,45,88,1,17.46875,132.20751953125,11.98665714263916,0.375,True
SCV,45,88,1,17.154296875,131.5263671875,11.98665714263916,0.375,True
Starport,28,92,1,28.5,129.5,11.9859619140625,1.8125,True
SCV,45,88,1,16.20556640625,129.506103515625,11.98665714263916,0.375,True
SCV,45,88,1,15.647216796875,134.639404296875,11.98665714263916,0.375,True
Armory,29,45,1,23.5,132.5,11.98665714263916,1.8125,True
FusionCore,30,62,1,28.5,134.5,11.98665714263916,1.8125,True
SCV,45,88,1,14.2548828125,132.7275390625,11.98665714263916,0.375,True
SCV,45,88,1,22.259033203125,134.52294921875,11.98665714263916,0.375,True
SCV,45,88,1,18.626220703125,135.626708984375,11.98665714263916,0.375,True
Factory,27,58,1,25.5,125.5,11.98665714263916,1.8125,True
SCV,45,88,1,16.53369140625,129.9501953125,11.98665714263916,0.375,True
Marine,48,74,1,24.230712890625,130.1279296875,11.98665714263916,0.375,True
MineralField750,483,237,16,16.0,136.5,11.987253189086914,1.125,True
SCV,45,88,1,19.92578125,134.635009765625,11.98665714263916,0.375,True
SCV,45,88,1,16.7158203125,135.32470703125,11.98665714263916,0.375,True
SCV,45,88,1,18.625,120.375,11.9859619140625,0.375,True
SCV,45,88,1,15.648193359375,134.636962890625,11.98665714263916,0.375,True
SCV,45,88,1,21.03955078125,132.42626953125,11.98665714263916,0.375,True
SCV,45,88,1,17.56591796875,133.544189453125,11.98665714263916,0.375,True
Starport,28,92,1,29.5,126.5,11.9859619140625,1.8125,True
SCV,45,88,1,29.599609375,127.625,11.9859619140625,0.375,True
Marine,48,74,1,25.626220703125,131.31298828125,11.98665714263916,0.375,True
SCV,45,88,1,14.239501953125,132.73681640625,11.98665714263916,0.375,True
MineralField,341,235,16,15.0,135.5,11.986955642700195,1.125,True
SCV,45,88,1,18.626220703125,135.631103515625,11.98665714263916,0.375,True
MineralField750,483,237,16,19.0,136.5,11.98665714263916,1.125,True
SCV,45,88,1,19.0625,132.369384765625,11.98665714263916,0.375,True
