name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,131.08203125,25.26953125,0.0,-1,False
MineralField,341,235,16,139.0,18.5,11.98665714263916,1.125,True
Starport,28,92,2,121.5,10.5,11.99098014831543,1.8125,True
Refinery,20,85,2,139.5,21.5,11.986956596374512,1.6875,True
BarracksReactor,38,50,2,137.0,31.0,11.9859619140625,1.125,True
EngineeringBay,22,57,2,139.5,27.5,11.98748779296875,1.8125,True
Battlecruiser,57,52,1,128.43359375,31.966796875,15.532958984375,1.25,True
VespeneGeyser,342,255,16,137.5,40.5,9.983978271484375,1.5,True
UnbuildableRocksDestructible,472,253,16,130.0,39.0,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,139.5,21.5,11.986956596374512,1.5,True
Barracks,21,48,2,134.5,31.5,11.9859619140625,1.8125,True
TechLab,5,98,2,127.0,18.0,11.991129875183105,1.125,True
SupplyDepot,19,96,2,135.0,34.0,11.98748779296875,1.25,True
VespeneGeyser,342,255,16,133.5,40.5,9.983978271484375,1.5,True
Battlecruiser,57,52,1,129.995361328125,29.724609375,15.7255859375,1.25,True
