name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,128.3203125,121.171875,0.0,-1,False
SCV,45,88,2,129.649658203125,120.9580078125,9.986678123474121,0.375,True
SCV,45,88,2,127.3408203125,124.63916015625,9.987030029296875,0.375,True
Refinery,20,85,2,116.5,121.5,9.986613273620605,1.6875,True
SCV,45,88,2,123.92529296875,123.626953125,9.985296249389648,0.375,True
MineralField750,483,237,16,125.0,125.5,9.985504150390625,1.125,True
Refinery,20,85,2,120.5,125.5,9.986613273620605,1.6875,True
SCV,45,88,2,126.62548828125,118.977783203125,9.986613273620605,0.375,True
Barracks,21,48,2,128.5,113.5,9.983978271484375,1.8125,True
OrbitalCommand,132,78,2,123.5,118.5,9.986613273620605,2.75,True
MineralField750,483,237,16,131.0,121.5,9.987060546875,1.125,True
MineralField,341,235,16,130.0,122.5,9.987030029296875,1.125,True
SCV,45,88,2,127.33935546875,124.636474609375,9.987030029296875,0.375,True
MineralField750,483,237,16,128.0,125.5,9.987030029296875,1.125,True
SCV,45,88,2,120.5673828125,119.758544921875,9.986613273620605,0.375,True
MineralField750,483,237,16,131.0,119.5,9.986613273620605,1.125,True
SCV,45,88,2,128.5,115.3125,9.986613273620605,0.375,True
SCV,45,88,2,128.641845703125,118.507568359375,9.986613273620605,0.375,True
SCV,45,88,2,127.630615234375,121.041748046875,9.986613273620605,0.375,True
SCV,45,88,2,128.1982421875,123.626708984375,9.98626708984375,0.375,True
MineralField,341,235,16,130.0,118.5,9.986613273620605,1.125,True
Barracks,21,48,2,123.5,112.5,9.983978271484375,1.8125,True
SCV,45,88,2,125.022705078125,122.868896484375,9.983978271484375,0.375,True
MineralField,341,235,16,129.0,124.5,9.987030029296875,1.125,True
MineralField,341,235,16,124.0,124.5,9.983978271484375,1.125,True
SCV,45,88,2,121.930419921875,122.1591796875,9.986613273620605,0.375,True
SCV,45,88,2,121.43408203125,123.324462890625,9.986613273620605,0.375,True
VespeneGeyser,342,255,16,120.5,125.5,9.986613273620605,1.5,True
