name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,129.20703125,42.1328125,0.0,-1,False
MineralField,341,235,16,140.0,52.5,9.987030029296875,1.125,True
DestructibleRockEx14x4,638,221,16,122.0,51.0,9.993133544921875,2.25,True
SCV,45,88,2,138.9921875,46.90234375,9.986910820007324,0.375,True
Battlecruiser,57,52,1,132.954345703125,39.561279296875,14.419189453125,1.25,True
Battlecruiser,57,52,1,134.477294921875,38.28662109375,15.029296875,1.25,True
Battlecruiser,57,52,1,136.693359375,37.478759765625,15.3193359375,1.25,True
VespeneGeyser,342,255,16,133.5,40.5,9.983978271484375,1.5,True
SCV,45,88,2,138.270751953125,45.13671875,9.986910820007324,0.375,True
SCV,45,88,2,137.541259765625,45.201416015625,9.986910820007324,0.375,True
SCV,45,88,2,137.561279296875,44.484130859375,9.986910820007324,0.375,True
VespeneGeyser,342,255,16,137.5,40.5,9.983978271484375,1.5,True
UnbuildableRocksDestructible,472,253,16,130.0,39.0,9.990081787109375,1.125,True
MissileTurret,23,76,2,131.0,50.0,9.987030029296875,1.125,True
OrbitalCommand,132,78,2,134.5,47.5,9.986910820007324,2.75,True
SCV,45,88,2,138.77978515625,46.9921875,9.986910820007324,0.375,True
