name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,132.2265625,15.1875,0.0,-1,False
VespeneGeyser,342,255,16,139.5,21.5,11.986956596374512,1.5,True
Refinery,20,85,2,139.5,21.5,11.986956596374512,1.6875,True
StarportTechLab,41,95,2,124.0,10.0,11.991129875183105,1.125,True
Refinery,20,85,2,128.5,11.5,11.991129875183105,1.6875,True
MineralField750,483,237,16,140.0,17.5,11.9859619140625,1.125,True
Factory,27,58,2,124.5,18.5,11.99098014831543,1.8125,True
MineralField,341,235,16,139.0,14.5,11.98665714263916,1.125,True
Cyclone,692,56,2,125.900146484375,23.435546875,11.99112319946289,0.75,True
SiegeTankSieged,32,91,2,130.405517578125,25.267822265625,11.990922927856445,0.875,True
MineralField,341,235,16,139.0,18.5,11.98665714263916,1.125,True
OrbitalCommand,132,78,2,132.5,19.5,11.99098014831543,2.75,True
VespeneGeyser,342,255,16,128.5,11.5,11.991129875183105,1.5,True
MineralField,341,235,16,132.0,12.5,11.991129875183105,1.125,True
MineralField,341,235,16,137.0,12.5,11.987255096435547,1.125,True
MineralField750,483,237,16,136.0,11.5,11.98740291595459,1.125,True
Starport,28,92,2,121.5,10.5,11.99098014831543,1.8125,True
FactoryTechLab,39,61,2,127.0,18.0,11.991129875183105,1.125,True
FusionCore,30,62,2,126.5,8.5,11.989013671875,1.8125,True
MineralField750,483,237,16,133.0,11.5,11.986956596374512,1.125,True
SCV,45,88,2,127.346435546875,21.042236328125,11.99084758758545,0.375,True
MineralField750,483,237,16,140.0,15.5,11.9859619140625,1.125,True
Battlecruiser,57,52,1,127.4755859375,14.94921875,15.736328125,1.25,True
