name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,131.609375,31.73046875,0.0,-1,False
VespeneGeyser,342,255,16,139.5,21.5,11.986956596374512,1.5,True
MineralField750,483,237,16,142.0,46.5,9.987030029296875,1.125,True
MineralField750,483,237,16,141.0,43.5,9.983978271484375,1.125,True
MineralField,341,235,16,140.0,42.5,9.983978271484375,1.125,True
VespeneGeyser,342,255,16,137.5,40.5,9.983978271484375,1.5,True
DestructibleRockEx14x4,638,221,16,122.0,51.0,9.993133544921875,2.25,True
VespeneGeyser,342,255,16,133.5,40.5,9.983978271484375,1.5,True
Refinery,20,85,2,139.5,21.5,11.986956596374512,1.6875,True
EngineeringBay,22,57,2,139.5,27.5,11.98748779296875,1.8125,True
MineralField,341,235,16,141.0,45.5,9.983978271484375,1.125,True
FactoryFlying,43,59,2,124.350830078125,36.115234375,13.4228515625,1.625,True
UnbuildableRocksDestructible,472,253,16,130.0,39.0,9.990081787109375,1.125,True
BarracksReactor,38,50,2,137.0,31.0,11.9859619140625,1.125,True
Battlecruiser,57,52,1,124.5166015625,27.232177734375,15.72265625,1.25,True
SupplyDepot,19,96,2,135.0,34.0,11.98748779296875,1.25,True
Battlecruiser,57,52,1,123.705322265625,27.2529296875,15.712158203125,1.25,True
SupplyDepotLowered,47,97,2,132.0,31.0,11.9859619140625,1.25,True
Barracks,21,48,2,134.5,31.5,11.9859619140625,1.8125,True
