name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,129.20703125,41.4921875,0.0,-1,False
MineralField,341,235,16,140.0,52.5,9.987030029296875,1.125,True
DestructibleRockEx14x4,638,221,16,122.0,51.0,9.993133544921875,2.25,True
MissileTurret,23,76,2,131.0,50.0,9.987030029296875,1.125,True
VespeneGeyser,342,255,16,137.5,40.5,9.983978271484375,1.5,True
OrbitalCommand,132,78,2,134.5,47.5,9.986910820007324,2.75,True
Battlecruiser,57,52,1,136.00439453125,35.969970703125,15.634521484375,1.25,True
UnbuildableRocksDestructible,472,253,16,130.0,39.0,9.990081787109375,1.125,True
SCV,45,88,2,138.270751953125,45.13671875,9.986910820007324,0.375,True
SCV,45,88,2,137.560546875,44.491455078125,9.986910820007324,0.375,True
SCV,45,88,2,137.542236328125,45.205078125,9.986910820007324,0.375,True
Battlecruiser,57,52,1,133.783203125,36.818603515625,15.406494140625,1.25,True
Battlecruiser,57,52,1,132.00244140625,38.451904296875,14.694580078125,1.25,True
VespeneGeyser,342,255,16,133.5,40.5,9.983978271484375,1.5,True
SCV,45,88,2,138.820556640625,47.14599609375,9.986910820007324,0.375,True
