name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,105.05078125,19.5546875,0.0,-1,False
VespeneGeyser,342,255,16,99.5,35.5,7.986569404602051,1.5,True
Starport,28,92,2,116.5,10.5,11.990830421447754,1.8125,True
Battlecruiser,57,52,1,100.6572265625,15.17919921875,13.734375,1.25,True
MineralField750,483,237,16,109.0,13.5,9.987030029296875,1.125,True
MineralField,341,235,16,97.0,12.5,9.987030029296875,1.125,True
VespeneGeyser,342,255,16,109.5,20.5,9.983978271484375,1.5,True
MineralField,341,235,16,105.0,11.5,9.986910820007324,1.125,True
Battlecruiser,57,52,1,99.640869140625,17.46435546875,13.74853515625,1.25,True
MineralField750,483,237,16,104.0,10.5,9.988848686218262,1.125,True
MineralField750,483,237,16,98.0,11.5,9.987030029296875,1.125,True
MineralField,341,235,16,102.0,11.5,9.986910820007324,1.125,True
CommandCenterFlying,36,55,2,107.388916015625,15.664306640625,13.3046875,2.5,True
MineralField750,483,237,16,101.0,10.5,9.98720932006836,1.125,True
VespeneGeyser,342,255,16,109.5,16.5,9.987030029296875,1.5,True
MineralField,341,235,16,108.0,12.5,9.987030029296875,1.125,True
