name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,125.125,58.171875,0.0,-1,False
MineralField750,483,237,16,134.0,71.5,7.98504638671875,1.125,True
MineralField750,483,237,16,131.0,71.5,7.98504638671875,1.125,True
MineralField,341,235,16,130.0,72.5,7.98504638671875,1.125,True
MineralField,341,235,16,135.0,72.5,7.98504638671875,1.125,True
VespeneGeyser,342,255,16,126.5,71.5,7.98809814453125,1.5,True
Battlecruiser,57,52,1,118.423095703125,53.3134765625,13.452880859375,1.25,True
Battlecruiser,57,52,1,120.324951171875,52.466796875,14.1650390625,1.25,True
Battlecruiser,57,52,1,122.086669921875,54.293212890625,14.8388671875,1.25,True
DestructibleRockEx14x4,638,221,16,122.0,51.0,9.993133544921875,2.25,True
Battlecruiser,57,52,1,116.301025390625,54.595458984375,12.64013671875,1.25,True
