name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,135.72265625,10.80078125,0.0,-1,False
MineralField,341,235,16,139.0,18.5,11.98665714263916,1.125,True
MineralField,341,235,16,137.0,12.5,11.987255096435547,1.125,True
MineralField,341,235,16,139.0,14.5,11.98665714263916,1.125,True
VespeneGeyser,342,255,16,139.5,21.5,11.986956596374512,1.5,True
TechLab,5,98,2,127.0,18.0,11.991129875183105,1.125,True
MineralField750,483,237,16,140.0,17.5,11.9859619140625,1.125,True
MineralField750,483,237,16,140.0,15.5,11.9859619140625,1.125,True
Refinery,20,85,2,139.5,21.5,11.986956596374512,1.6875,True
MineralField750,483,237,16,133.0,11.5,11.986956596374512,1.125,True
FusionCore,30,62,2,126.5,8.5,11.989013671875,1.8125,True
MineralField,341,235,16,132.0,12.5,11.991129875183105,1.125,True
VespeneGeyser,342,255,16,128.5,11.5,11.991129875183105,1.5,True
Starport,28,92,2,121.5,10.5,11.99098014831543,1.8125,True
MineralField750,483,237,16,136.0,11.5,11.98740291595459,1.125,True
