name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,24.07421875,121.55859375,0.0,-1,False
Marine,48,74,1,24.230712890625,130.1279296875,11.98665714263916,0.375,True
Armory,29,45,1,23.5,132.5,11.98665714263916,1.8125,True
SCV,45,88,1,16.643798828125,131.257568359375,11.98665714263916,0.375,True
SCV,45,88,1,16.52734375,130.688720703125,11.98665714263916,0.375,True
Barracks,21,48,1,19.5,124.5,11.98665714263916,1.8125,True
FusionCore,30,62,1,28.5,134.5,11.98665714263916,1.8125,True
SCV,45,88,1,21.091796875,132.519287109375,11.98665714263916,0.375,True
SCV,45,88,1,17.839599609375,132.9697265625,11.98665714263916,0.375,True
Refinery,20,85,1,12.5,126.5,11.98665714263916,1.6875,True
OrbitalCommand,132,78,1,19.5,129.5,11.986507415771484,2.75,True
Starport,28,92,1,29.5,126.5,11.9859619140625,1.8125,True
EngineeringBay,22,57,1,17.5,121.5,11.9859619140625,1.8125,True
SCV,45,88,1,14.447021484375,129.507568359375,11.98665714263916,0.375,True
Marine,48,74,1,25.626220703125,131.31298828125,11.98665714263916,0.375,True
MineralField,341,235,16,13.0,133.5,11.98665714263916,1.125,True
SCV,45,88,1,22.14208984375,134.358642578125,11.98665714263916,0.375,True
MULE,268,72,1,15.391357421875,128.843994140625,11.98665714263916,0.375,True
Refinery,20,85,1,23.5,136.5,11.98665714263916,1.6875,True
SCV,45,88,1,15.52197265625,127.79541015625,11.98665714263916,0.375,True
SCV,45,88,1,18.97802734375,132.893310546875,11.98665714263916,0.375,True
Battlecruiser,57,52,1,26.20458984375,117.572021484375,15.55615234375,1.25,True
SCV,45,88,1,16.47021484375,133.5146484375,11.98665714263916,0.375,True
Marine,48,74,1,23.64599609375,130.492431640625,11.98665714263916,0.375,True
Factory,27,58,1,25.5,125.5,11.98665714263916,1.8125,True
SCV,45,88,1,14.93505859375,127.543212890625,11.98665714263916,0.375,True
SCV,45,88,1,14.233642578125,132.740478515625,11.98665714263916,0.375,True
Starport,28,92,1,28.5,129.5,11.9859619140625,1.8125,True
SCV,45,88,1,14.599609375,129.658203125,11.98665714263916,0.375,True
SCV,45,88,1,14.2548828125,132.7265625,11.98665714263916,0.375,True
Marine,48,74,1,23.23046875,129.81689453125,11.98665714263916,0.375,True
MULE,268,72,1,14.68994140625,128.73583984375,11.98665714263916,0.375,True
SCV,45,88,1,15.5087890625,130.197265625,11.98665714263916,0.375,True
StarportTechLab,41,95,1,32.0,126.0,11.9859619140625,1.125,True
StarportTechLab,41,95,1,31.0,129.0,11.9859619140625,1.125,True
