name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,132.0234375,47.1484375,0.0,-1,False
VespeneGeyser,342,255,16,133.5,40.5,9.983978271484375,1.5,True
Reactor,6,83,2,137.0,53.0,9.985504150390625,1.125,True
MineralField,341,235,16,140.0,52.5,9.987030029296875,1.125,True
EngineeringBay,22,57,2,143.5,50.5,9.987030029296875,1.8125,True
MineralField,341,235,16,141.0,49.5,9.983978271484375,1.125,True
VespeneGeyser,342,255,16,137.5,40.5,9.983978271484375,1.5,True
SCV,45,88,2,138.5283203125,56.432861328125,9.988916397094727,0.375,True
MineralField750,483,237,16,141.0,51.5,9.987030029296875,1.125,True
Battlecruiser,57,52,1,135.85986328125,45.7001953125,13.734375,1.25,True
SupplyDepot,19,96,2,138.0,56.0,9.987030029296875,1.25,True
MineralField,341,235,16,140.0,42.5,9.983978271484375,1.125,True
SupplyDepot,19,96,2,140.0,56.0,9.987030029296875,1.25,True
SCV,45,88,2,130.544921875,51.879638671875,9.987030029296875,0.375,True
UnbuildableRocksDestructible,472,253,16,130.0,39.0,9.990081787109375,1.125,True
DestructibleRockEx14x4,638,221,16,122.0,51.0,9.993133544921875,2.25,True
Battlecruiser,57,52,1,137.61572265625,43.72265625,13.74609375,1.25,True
Battlecruiser,57,52,1,134.903076171875,48.147216796875,13.734375,1.25,True
MineralField,341,235,16,141.0,45.5,9.983978271484375,1.125,True
