name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,14.1171875,127.640625,0.0,-1,False
LabMineralField750,666,233,16,10.0,131.5,11.9981689453125,1.125,True
LabMineralField,665,232,16,9.0,126.5,11.99897289276123,1.125,True
Probe,84,27,1,13.558349609375,132.6875,11.9981689453125,0.375,True
LabMineralField,665,232,16,9.0,128.5,11.99897289276123,1.125,True
Probe,84,27,1,10.245849609375,129.73291015625,11.998772621154785,0.375,True
Assimilator,61,3,1,8.5,123.5,11.99897289276123,1.6875,True
Probe,84,27,1,10.331787109375,124.28662109375,11.99897289276123,0.375,True
Probe,84,27,1,15.07373046875,131.638916015625,11.9981689453125,0.375,True
Probe,84,27,1,12.66455078125,125.2822265625,11.99897289276123,0.375,True
LabMineralField750,666,233,16,8.0,127.5,11.99897289276123,1.125,True
Probe,84,27,1,12.566162109375,127.40771484375,11.99897289276123,0.375,True
LabMineralField750,666,233,16,14.0,133.5,11.9981689453125,1.125,True
Probe,84,27,1,10.953857421875,130.62548828125,11.9981689453125,0.375,True
Probe,84,27,1,13.193359375,130.452392578125,11.9981689453125,0.375,True
Probe,84,27,1,9.574462890625,127.380615234375,11.99897289276123,0.375,True
SpacePlatformGeyser,343,250,16,18.5,133.5,11.9981689453125,1.5,True
Probe,84,27,1,12.70263671875,128.2236328125,11.99897289276123,0.375,True
LabMineralField750,666,233,16,9.0,130.5,11.9981689453125,1.125,True
Nexus,59,21,1,15.5,126.5,11.99897289276123,2.75,True
LabMineralField,665,232,16,15.0,132.5,11.9981689453125,1.125,True
Probe,84,27,1,15.2021484375,130.076416015625,11.998571395874023,0.375,True
SpacePlatformGeyser,343,250,16,8.5,123.5,11.99897289276123,1.5,True
Probe,84,27,1,10.365478515625,128.07666015625,11.99897289276123,0.375,True
Probe,84,27,1,12.5185546875,131.611328125,11.9981689453125,0.375,True
Probe,84,27,1,13.31689453125,128.484375,11.99897289276123,0.375,True
Probe,84,27,1,10.35009765625,126.506103515625,11.99897289276123,0.375,True
LabMineralField,665,232,16,12.0,132.5,11.9981689453125,1.125,True
Probe,84,27,1,10.66259765625,127.2607421875,11.99897289276123,0.375,True
Probe,84,27,1,13.619873046875,132.57275390625,11.9981689453125,0.375,True
