name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,95.7890625,26.68359375,0.0,-1,False
LabMineralField,665,232,16,107.0,42.5,9.996185302734375,1.125,True
Hatchery,86,130,2,104.5,13.5,11.99897289276123,2.75,True
SpineCrawler,98,168,2,99.0,13.0,11.99897289276123,1.125,True
PhotonCannon,66,26,1,92.0,24.0,11.9981689453125,1.125,True
PhotonCannon,66,26,1,95.0,26.0,11.9981689453125,1.125,True
UnbuildablePlatesDestructible,474,252,16,104.0,30.0,9.996185302734375,1.125,True
Pylon,60,28,1,91.0,30.0,11.992828369140625,1.125,True
Probe,84,27,1,93.873779296875,24.4677734375,11.9981689453125,0.375,True
PhotonCannon,66,26,1,95.0,28.0,12.00885009765625,1.125,True
