name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,93.93359375,16.55078125,0.0,-1,False
SpacePlatformGeyser,343,250,16,101.5,6.5,11.9981689453125,1.5,True
SpineCrawler,98,168,2,95.0,13.0,11.99897289276123,1.125,True
RoboticsFacility,71,31,1,88.5,25.5,11.9981689453125,1.8125,True
PhotonCannon,66,26,1,93.0,26.0,11.9981689453125,1.125,True
PhotonCannon,66,26,1,95.0,26.0,11.9981689453125,1.125,True
UnbuildablePlatesDestructible,474,252,16,104.0,30.0,9.996185302734375,1.125,True
Pylon,60,28,1,94.0,24.0,11.9981689453125,1.125,True
Probe,84,27,1,88.965576171875,23.476806640625,12.01953125,0.375,True
SpineCrawler,98,168,2,103.0,18.0,11.9981689453125,1.125,True
Lair,100,141,2,104.5,13.5,11.99897289276123,2.75,True
PhotonCannon,66,26,1,95.0,28.0,12.00885009765625,1.125,True
ShieldBattery,1910,33,1,93.0,28.0,11.9981689453125,1.125,True
PhotonCannon,66,26,1,92.0,24.0,11.9981689453125,1.125,True
Immortal,83,17,1,91.145263671875,17.94140625,11.998571395874023,0.75,True
ShieldBattery,1910,33,1,92.0,22.0,11.9981689453125,1.125,True
SpineCrawler,98,168,2,98.0,15.0,11.99897289276123,1.125,True
PhotonCannon,66,26,1,96.0,24.0,11.9981689453125,1.125,True
Overlord,106,152,2,94.90185546875,10.81591796875,15.74609375,1.0,True
ShieldBattery,1910,33,1,91.0,26.0,11.9981689453125,1.125,True
